image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,scipy_message,scipy_success,scipy_nit
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,42.18195581436157,1823.485080966242,6.035818128194667,146.5395718142075,2.4505909534266928,0.0014735884102037762,1.0,1.0,4.600659576127124,0.001984300006133275,1.0,0.0,0.9966899547513729,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,45.1821653842926,1797.4385376385887,6.034427902010656,144.32535533885476,2.4500450313496698,0.0014732489995143204,1.0,1.0,4.61127515378683,0.003860273824252018,1.0,0.0,0.9966427625892907,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,46.47616958618164,1711.5222953006808,6.03447687249526,139.61482599129573,2.450109384803879,0.001473260955199038,1.0,1.0,4.600406915695422,0.0017720755697623652,1.0,0.0,0.9964742049291065,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,2,45.3973913192749,1797.5357907829027,6.034724002584366,144.06601551965434,2.450159023351056,0.0014733212896934488,1.0,1.0,4.6059567281092,0.002981753152631262,1.0,0.0,0.996642779502067,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,3,45.25791692733765,1784.3104653838259,6.033976081066701,142.39927431493575,2.4498375975424165,0.001473138691666675,1.0,1.0,4.604405887409552,0.0025752145344182737,1.0,0.0,0.9966183149187725,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,4,45.27128195762634,1768.0248181502152,6.033977736013714,135.42825817119518,2.4499103311790003,0.0014731390957064732,1.0,1.0,4.604366436981221,0.0022103957462537172,1.0,0.0,0.9965871645725388,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,5,45.7581205368042,1773.572949289656,6.189329962421355,141.30740222108193,3.4258727262681234,0.001511066885356776,1.0,1.0,4.603408218866291,0.0027115956274040027,0.998291015625,0.00048828125,0.9965102478784984,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,6,45.945000648498535,1723.766352237291,6.0351061463054645,143.11620930705857,2.4503378401034115,0.0014734145865003575,1.0,1.0,4.597713665853799,0.0025789919673378995,1.0,0.0,0.9964988838896452,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,7,45.51205515861511,1823.485080966242,6.03511325105352,146.5395718142075,2.4503565213070146,0.0014734163210579883,1.0,1.0,4.61587719042936,0.004420931226374552,1.0,0.0,0.9966903413062993,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,53.00035524368286,1797.4385376385887,6.071614503395619,144.32535533885476,2.4627356577873827,0.001482327759618071,1.0,1.0,4.530853274012637,0.002703924634597139,0.999755859375,0.0,0.996622073925614,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,53.0577929019928,1711.5222953006808,6.076158983068312,139.61482599129573,2.4639432531863585,0.001483437251725662,1.0,1.0,4.529578430588311,0.002571178514168446,0.999755859375,0.0,0.9964498511063796,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,53.48793339729309,1797.5357907829027,6.075277013444064,144.06601551965434,2.463540884288184,0.0014832219271103673,1.0,1.0,4.527461514247507,0.004662694730577984,1.0,0.0,0.9966202191663744,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,53.766698360443115,1784.3104653838259,6.071738535139074,142.39927431493575,2.462580190883495,0.001482358040805438,1.0,1.0,4.5254356843357,0.004110981373504696,0.999755859375,0.0,0.9965971513069432,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,52.774152994155884,1768.0248181502152,6.07606316436582,135.42825817119518,2.46399553907639,0.001483413858487749,1.0,1.0,4.513754603241706,0.0008936980353883802,0.999755859375,0.0,0.9965633609313681,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,52.964274644851685,1773.572949289656,6.072691477765724,141.30740222108193,2.4627021677593195,0.0014825906928138974,1.0,1.0,4.517064536605063,0.000993816711073822,1.0,0.0,0.9965760125738284,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,53.367690563201904,1723.766352237291,6.071948340589903,143.11620930705857,2.46265362807841,0.0014824092628393318,1.0,1.0,4.510384563306884,0.0017030542236303066,1.0,0.0,0.9964775108107261,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,53.589171409606934,1823.485080966242,6.07265455299451,146.5395718142075,2.4627063636141178,0.0014825816779771752,1.0,1.0,4.537103937420834,0.003404735776023872,1.0,0.0,0.9966697536402236,600,,,
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,66.61565017700195,1797.4385376385887,21.854996272811274,144.32535533885476,2.4019160065275305,0.005335692449416815,0.99609375,0.9922178988326849,4.592254745794527,0.0036050728853613714,0.9873046875,0.0107421875,0.9878410327723786,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,66.33211326599121,1711.5222953006808,6.030238175207523,139.61482599129573,2.448300962501128,0.0014722261169940242,1.0,1.0,4.624558958124298,0.002287561947033993,1.0,0.0,0.9964766814947343,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,67.76328086853027,1797.5357907829027,6.030311652373074,144.06601551965434,2.448353159909484,0.001472244055755145,1.0,1.0,4.631106695053298,0.0036728792021971045,1.0,0.0,0.9966452341681906,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,65.43741989135742,1784.3104653838259,6.030238929251379,142.39927431493575,2.448303061286779,0.0014722263010867624,1.0,1.0,4.623520835131948,0.002893438401284355,1.0,0.0,0.9966204093703198,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,66.38308715820312,1768.0248181502152,6.030239711928999,135.42825817119518,2.448358855445485,0.0014722264921701658,1.0,1.0,4.619773364581433,0.002169000748272876,1.0,0.0,0.9965892788098766,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,65.60103034973145,1773.572949289656,6.030234112982155,141.30740222108193,2.448342798609207,0.001472225125239784,1.0,1.0,4.621893180305482,0.0022388372313267174,1.0,0.0,0.9965999514621616,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,66.88894271850586,1723.766352237291,6.0302711165257445,143.11620930705857,2.44824786159674,0.001472234159308043,1.0,1.0,4.625058802251949,0.00265916389969876,1.0,0.0,0.9965016888114222,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,66.54731392860413,1823.485080966242,6.030277679557489,146.5395718142075,2.4483229349637177,0.0014722357616107152,1.0,1.0,4.627845114270822,0.0027196691318995838,1.0,0.0,0.9966929931357804,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,0,40.500678062438965,1934.561755083088,1428.9938463162957,183.50382818012878,0.20579180360286814,0.3488754507608144,0.651123046875,0.48411552346570397,3.6603978001224657,-0.09555605325146943,0.123291015625,0.796875,0.2613345929321747,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,1,40.228126764297485,1932.5983615623668,1440.9994105230578,205.65547338346548,0.04704464739624425,0.3518064967097309,0.648193359375,0.4788426763110307,3.712520313514769,-0.0785380414547351,0.112548828125,0.807861328125,0.25437202101417833,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,2,40.503793716430664,1983.0494889433235,1446.9887473009471,184.1716919179755,0.2103935874202431,0.3532687371340203,0.646728515625,0.4798705966930266,3.7545245433563763,-0.07637045306035836,0.11767578125,0.79150390625,0.27032141387859093,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,3,40.02928853034973,1930.1354010365717,1411.6708069637139,193.6728018165533,10.870514971092442,0.34464619310637545,0.6552734375,0.4885910901847157,3.7267268654195576,-0.0831061085654858,0.12890625,0.780029296875,0.2686156597067845,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,4,40.479403018951416,1942.5253369562422,1450.9985683913146,186.15524545304652,0.04421546622691259,0.3542476973611608,0.645751953125,0.4759841097869267,3.7714595393206265,-0.07115153896023405,0.111083984375,0.802490234375,0.25303493303984625,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,5,40.59322166442871,1926.1229355692521,1435.9985603733253,197.65557610210027,0.07327586954118413,0.35058558602864387,0.6494140625,0.47914399709829525,3.708271192615479,-0.08513964108124386,0.1240234375,0.794677734375,0.2544616265893091,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,6,40.321168661117554,1972.4079532315757,1423.9956493961986,196.2428783235513,0.20831159678199374,0.3476551878408688,0.65234375,0.48405797101449277,3.7668837970678917,-0.07325074083972383,0.11865234375,0.79541015625,0.27804202621311846,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,7,39.832295656204224,1968.2416808166597,1459.9705603218506,191.64513924341125,0.8889390334848402,0.3564381250785768,0.6435546875,0.47500898957209636,3.7559372115565233,-0.06859061621519076,0.107666015625,0.810302734375,0.25823613301589976,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,0,43.739500999450684,1934.561755083088,1537.0032777099054,183.50382818012878,0.27999901325576815,0.3752449408471449,0.624755859375,0.45669848002827856,2.6655396941648855,-0.1616942106311713,0.010498046875,0.927734375,0.20550312045019606,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,1,42.750866413116455,1932.5983615623668,1516.999954529611,205.65547338346548,0.007421854244055412,0.3703613170238308,0.629638671875,0.4593727726300784,2.6043539386432584,-0.1743991827517856,0.01123046875,0.92919921875,0.21504644487889063,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,2,42.08334994316101,1983.0494889433235,1525.6780055921024,184.1716919179755,10.709938429918596,0.3724799818340094,0.62744140625,0.45886524822695035,2.6279341916001626,-0.16870653014418746,0.01220703125,0.92578125,0.23064047866749582,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,3,43.053425788879395,1930.1354010365717,1477.0000982198258,193.6728018165533,0.002433965675028023,0.36059572710444965,0.639404296875,0.468896080546566,2.5707341902554184,-0.18856416534159376,0.013671875,0.915771484375,0.23476866056826448,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,4,42.949180603027344,1942.5253369562422,1523.9999554503383,186.15524545304652,0.008650121341505099,0.37207030162361776,0.6279296875,0.455908604069975,2.6100131435642404,-0.17105748551177402,0.01513671875,0.9228515625,0.21545427158324457,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,5,42.817923069000244,1926.1229355692521,1489.9999604432123,197.65557610210027,0.0043381976166708795,0.36376952159258114,0.63623046875,0.46402877697841727,2.529870756604213,-0.19231147638454793,0.009033203125,0.92431640625,0.22642530602396194,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,6,42.69407296180725,1972.4079532315757,1513.9999868067498,196.2428783235513,0.005714219274822145,0.36962890302899165,0.63037109375,0.46082621082621084,2.573165868666253,-0.17967951686884745,0.012939453125,0.9248046875,0.23241032144175566,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,43.74259638786316,1968.2416808166597,1517.0000602439807,191.64513924341125,0.002021979870134572,0.3703613428330031,0.629638671875,0.46014234875444837,2.590975236940804,-0.17656838736999173,0.010009765625,0.927978515625,0.2292612868483969,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,41.757994413375854,1934.561755083088,1631.9999474168508,183.50382818012878,0.005462752177307534,0.3984374871623171,0.6015625,0.42996856444289205,3.0565129277304504,-0.08402243002399323,0.01171875,0.895263671875,0.15639811283938176,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,42.16967535018921,1932.5983615623668,1632.0002871366746,205.65547338346548,0.01781836401423844,0.3984375701017272,0.6015625,0.42696629213483145,3.0337335118246282,-0.08557120260405005,0.014892578125,0.891357421875,0.15554089271951999,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,2,42.11331582069397,1983.0494889433235,1619.9999438281016,184.1716919179755,0.00449487978529679,0.3955077987861576,0.6044921875,0.435933147632312,2.97209214554844,-0.09875214041245954,0.009765625,0.898193359375,0.18307639175897442,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,3,41.60968899726868,1930.1354010365717,1622.000066268857,193.6728018165533,0.008171542993714368,0.39599610992892015,0.60400390625,0.43425183118242067,3.015215772271111,-0.08956627339719052,0.01123046875,0.887451171875,0.1596444138593758,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,4,42.15018892288208,1942.5253369562422,1645.0000955983369,186.15524545304652,0.006668543636776447,0.4016113514644377,0.598388671875,0.4260293091416609,2.992435522272405,-0.08638224129169365,0.011962890625,0.903076171875,0.15316414962396316,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,5,41.23299765586853,1926.1229355692521,1615.0001721524452,197.65557610210027,0.010074318980473241,0.39428715140440557,0.605712890625,0.4331344331344331,3.0067084553393824,-0.09192465715324162,0.01416015625,0.8876953125,0.16152798851588193,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,6,40.96472692489624,1972.4079532315757,1622.9999967587828,196.2428783235513,0.004782207357338479,0.3962402335836872,0.603759765625,0.43370551290997905,3.0000474660952965,-0.09119781670817476,0.01025390625,0.897216796875,0.17714791501439953,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,7,41.03842115402222,1968.2416808166597,1655.000202594475,191.64513924341125,0.015762400503352113,0.40405278383654175,0.595947265625,0.4257460097154754,3.043698951997033,-0.07698768192556996,0.008056640625,0.8984375,0.15914787359457555,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,31.548956155776978,1934.561755083088,1042.016290433604,183.50382818012878,0.05895298515703844,0.2543985084066416,0.74560546875,0.5924912006257332,4.431583495078563,-0.019573187195799993,0.36572265625,0.49560546875,0.4613682981710501,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,31.138664960861206,1932.5983615623668,1059.094566791488,205.65547338346548,4.118178275970498,0.2585680094705781,0.741455078125,0.5895348837209302,4.492712812008709,-0.004818324010317522,0.363037109375,0.49853515625,0.4519841329394038,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,31.344964265823364,1983.0494889433235,1059.0178560086079,184.1716919179755,0.048778618789697435,0.2585492812521015,0.741455078125,0.5898528272656856,4.516693011969906,-0.002591195954449979,0.38330078125,0.4873046875,0.46596498881482273,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,31.142796277999878,1930.1354010365717,1063.0411916285834,193.6728018165533,1.3475750070618744,0.2595315409249471,0.740478515625,0.5881441301821,4.458295315331746,-0.010140280387585635,0.36474609375,0.497802734375,0.4492400942142809,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,30.989960193634033,1942.5253369562422,1066.0184250283637,186.15524545304652,0.05394330467597281,0.26025840454794036,0.73974609375,0.5868217054263566,4.538652941522404,0.003865445150003024,0.367431640625,0.497314453125,0.45122032400425927,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,30.91186833381653,1926.1229355692521,1043.0207518944662,197.65557610210027,0.23846571466656388,0.2546437382554849,0.745361328125,0.5936891312816517,4.4028192441725436,-0.022307590100787138,0.375732421875,0.492431640625,0.45848692592084794,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,30.85904884338379,1972.4079532315757,1055.075409717574,196.2428783235513,3.207452000276295,0.2575867699505796,0.742431640625,0.5907680372381692,4.52729753833582,0.0005065109273784444,0.371337890625,0.4931640625,0.46508256165315703,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,30.92179298400879,1968.2416808166597,1088.0284376265115,191.64513924341125,0.5128669249448781,0.26563194277991004,0.734375,0.57992277992278,4.590739365860302,0.017320819644149117,0.360107421875,0.505615234375,0.44720790732616306,600,,,
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,0,33.783825159072876,1934.561755083088,1010.3447751165991,183.50382818012878,24.15873824791477,0.24666620486245094,0.753173828125,0.6032182103610675,4.537565390077123,-0.06573874372526954,0.4072265625,0.43017578125,0.4777397141952672,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,1,31.932840824127197,1932.5983615623668,1062.9927409834727,205.65547338346548,1.122496124922222,0.25951971215416814,0.740478515625,0.5883036405886909,4.211634929816733,-0.10503606326160109,0.261962890625,0.46142578125,0.4499670691409883,401,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,401.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,2,33.61018252372742,1983.0494889433235,989.007078123584,184.1716919179755,0.04284361982397006,0.24145680618251564,0.758544921875,0.612004707728521,4.024599614770795,-0.1399601283395251,0.200927734375,0.421142578125,0.5012695933016877,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,3,33.497124910354614,1930.1354010365717,1044.0057619018394,193.6728018165533,0.06090857952713767,0.25488421921431625,0.7451171875,0.59266484588373,3.891439871667804,-0.1504034660045182,0.235595703125,0.4697265625,0.4591023192771035,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,4,33.22793221473694,1942.5253369562422,965.0594155209944,186.15524545304652,0.7577455896624643,0.23561020886743028,0.764404296875,0.617215390717969,4.323190329752903,-0.10186336139573685,0.4423828125,0.39453125,0.5031933961627737,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,5,31.86755657196045,1926.1229355692521,1125.230347907333,197.65557610210027,12.076789280596955,0.2747144404070637,0.725341796875,0.5694603903559128,4.154455079121587,-0.10418771635825315,0.25341796875,0.49609375,0.41580554017193144,432,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,True,432.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,6,33.044525146484375,1972.4079532315757,1054.355437141152,196.2428783235513,20.079261008806686,0.25741099539578904,0.74267578125,0.5900427849085959,3.845614245692954,-0.1566299405569633,0.127197265625,0.5,0.465447583795378,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,laplacian,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,lbfgsb,random,7,33.098533153533936,1968.2416808166597,994.0328752116665,191.64513924341125,1.6852432298191233,0.24268380742472326,0.75732421875,0.6103488827910624,3.9895203278821576,-0.138478775606517,0.161376953125,0.4365234375,0.4949640153950891,600,STOP: TOTAL NO. of ITERATIONS REACHED LIMIT,False,600.0
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,0,26.57677435874939,1764.8899400700234,593.486384825525,79.98437642545227,55.80175847393235,0.14489413692029418,0.867919921875,0.73583984375,2.1146905519923713,-0.455862880178443,0.8046875,0.083251953125,0.6637261217535311,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,1,26.485682249069214,1794.7402292860127,581.1724190541477,79.81459377530975,59.19348366102854,0.14188779762064152,0.869873046875,0.73974609375,2.0425617361065536,-0.4762956063035555,0.800537109375,0.08056640625,0.6761802016967375,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,2,26.311150074005127,1778.6445321541134,578.5591209012103,79.00206360799369,58.943274084153636,0.14124978537627206,0.876953125,0.75390625,2.0012523110441554,-0.48771684956606687,0.8046875,0.07373046875,0.6747190849874212,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,3,26.426882028579712,1781.3922869277555,590.5676589578968,81.87843790437233,59.563275957736025,0.14418155736276778,0.866455078125,0.73291015625,2.073254479617558,-0.47090509749441606,0.80615234375,0.07373046875,0.6684797260594363,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,4,26.52761459350586,1780.2799865379798,587.4819770091281,79.25520783788696,57.01996144475796,0.14342821704324415,0.870361328125,0.74072265625,2.059216190717602,-0.471646510079876,0.8017578125,0.080322265625,0.6700058521965556,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,5,26.398755311965942,1776.6840730500771,591.7514967468005,80.10324101176062,56.78040294781578,0.14447058026044934,0.86962890625,0.7392578125,2.10053565759774,-0.46330860597112167,0.802734375,0.086181640625,0.6669348784497594,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,6,26.2653648853302,1795.8699465029908,604.4410785828941,79.41630601069774,54.37689854026909,0.14756862270090187,0.86474609375,0.7294921875,2.177080618709422,-0.438952557973598,0.794921875,0.08349609375,0.6634271430623958,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,pgd,random,7,26.146124839782715,1783.9780543501997,577.9303619426,78.32118836487975,61.159538474347244,0.14109627977114259,0.871337890625,0.74267578125,2.0582027028324816,-0.46994766896346063,0.810302734375,0.078125,0.6760440182919701,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,0,27.079015016555786,1764.8899400700234,567.4522142091439,79.98437642545227,51.57122918396996,0.13853813823465427,0.885986328125,0.77197265625,1.894072276321292,-0.4923470996511738,0.770751953125,0.076904296875,0.6784772798996012,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,1,26.902770519256592,1794.7402292860127,542.4249901612056,79.81459377530975,53.614180465379576,0.1324279761135756,0.895263671875,0.79052734375,1.7962917004769097,-0.5228080636719504,0.770751953125,0.0732421875,0.6977696374605732,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,2,26.587672472000122,1778.6445321541134,563.8002454353093,79.00206360799369,52.80710616029543,0.1376465442957298,0.889404296875,0.77880859375,1.8394744748469667,-0.5098868929608396,0.77392578125,0.0732421875,0.6830169068394505,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,3,26.897587299346924,1781.3922869277555,551.9918095004209,81.87843790437233,55.560186545791176,0.1347636253663137,0.891845703125,0.78369140625,1.8500501222903751,-0.5078055624905244,0.781494140625,0.06640625,0.6901346134980728,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,4,27.064371347427368,1780.2799865379798,561.3473923770636,79.25520783788696,52.415088866188995,0.13704770321705653,0.888916015625,0.77783203125,1.8467490752582358,-0.5032688178361922,0.764404296875,0.071533203125,0.6846858940044104,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,5,26.506107330322266,1776.6840730500771,585.34295964435,80.10324101176062,47.395039829109194,0.1429059960069214,0.877685546875,0.75537109375,1.9474091508180713,-0.4824062697068485,0.763427734375,0.084228515625,0.670541899641461,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,6,26.711872816085815,1795.8699465029908,549.1473316213109,79.41630601069774,53.803666813498495,0.1340691727591091,0.891357421875,0.78271484375,1.8584421396922914,-0.4966249048927159,0.7783203125,0.074462890625,0.6942165368429721,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,momentum,random,7,26.380548000335693,1783.9780543501997,556.7955971047423,78.32118836487975,52.970364350349435,0.13593642507439999,0.889404296875,0.77880859375,1.8778038213241433,-0.49634022671737865,0.7734375,0.077880859375,0.6878910053030048,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,0,26.76807737350464,1764.8899400700234,558.0803394820757,79.98437642545227,53.08437054550266,0.13625008288136614,0.88671875,0.7734375,1.8696739423738906,-0.4992711873456351,0.776611328125,0.07080078125,0.6837874550636662,600,,,
64,64,random_norm,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,nesterov,random,1,26.588436126708984,1794.7402292860127,544.25634333717,79.81459377530975,54.93344445661557,0.13287508382255128,0.8955078125,0.791015625,1.7901004288821043,-0.523808729819792,0.7783203125,0.07177734375,0.6967492373235055,600,,,
