image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,size
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,609.3014800548553,6497.380544990885,100.44128591932927,241.4482378102797,13.086342011887483,0.0061304495800371,1.0,1.0,4.563856440668843,0.0027279648638225,1.0,0.0,0.984541264710628,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,613.2979760169983,6561.172347232485,100.44376153162852,241.81123279730755,13.086815126855994,0.0061306006794206,1.0,1.0,4.562041167708674,0.0025197789595163,1.0,0.0,0.98469118684651,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,615.6006245613098,6535.880401553528,100.43518975823946,242.773215403942,13.085381900454587,0.0061300774998925,1.0,1.0,4.561822688165405,0.0027130614094919,1.0,0.0,0.9846332577116363,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,597.7932198047638,6687.929007157679,100.4436646655522,244.47137633324704,13.086794426886796,0.0061305947671845,1.0,1.0,4.5655569223819645,0.0024415331734696,1.0,0.0,0.984981350047518,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,613.4947369098663,6534.525379522271,100.44169938573395,235.6145041874248,13.086395124312071,0.0061304748160238,1.0,1.0,4.562649294359983,0.0034467277945719,1.0,0.0,0.9846290750204298,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,608.0984060764313,6597.361552267368,100.43957800486189,240.78297514413572,13.086116042352833,0.0061303453372108,1.0,1.0,4.560269390337707,0.0017560063291994,1.0,0.0,0.9847757960194948,600,128x128
128,128,sobel_x,checkerboard,7.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,614.8963031768799,6557.469565976624,100.4405632342482,246.070557376262,13.0862419082324,0.0061304054708403,1.0,1.0,4.555247664544234,0.0013964873603475,1.0,0.0,0.9846830302110158,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,603.391764163971,6989.201792775797,24.29143772321494,289.6431903206997,4.926285394249824,0.0014826316969735,1.0,1.0,4.531536415899095,0.0036324026014508,0.99993896484375,0.0,0.9965244331980336,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,602.1022942066193,6922.996567443888,24.2848376406406,285.69468196431427,4.924852329769897,0.0014822288599023,1.0,1.0,4.5239480057869415,0.0025522018054953,0.99993896484375,0.0,0.996492149403216,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,595.5866720676422,6994.847073314186,24.301270339866814,286.476832428699,4.92767116956645,0.0014832318322672,1.0,1.0,4.5239549086092765,0.0028241744099706,1.0,0.0,0.9965258325042476,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,603.298919916153,6963.752685756335,24.29144555465986,288.415769983012,4.926006334883356,0.001482632174967,1.0,1.0,4.524402881800115,0.0029882937739966,1.0,0.0,0.996511730578206,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,591.9039168357849,7131.066302316171,24.29208679040031,289.93397658706965,4.926781828721792,0.0014826713128906,1.0,1.0,4.526197177540538,0.0028656132208989,1.0,0.0,0.99659348465425,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,609.2977187633514,6955.312776342322,24.288208066341426,280.0653680883145,4.926487578719031,0.0014824345743616,1.0,1.0,4.521590653676149,0.0037569245609348,0.99993896484375,0.0,0.996507963214975,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,604.3940036296844,7033.575492153984,24.2936698670184,286.3641680869427,4.926472920652774,0.0014827679362193,1.0,1.0,4.519247673332307,0.0011690394189575,0.99993896484375,0.0,0.9965460426359086,600,128x128
128,128,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,601.8915700912476,6998.69302190718,24.295738681888167,291.8260047767872,4.926558907683736,0.0014828942066582,1.0,1.0,4.517359434084325,0.0014787922102636,1.0,0.0,0.9965285320265028,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,600.991551399231,7312.103373870309,73.66197767767082,342.00015008502527,3.4363668476446136,0.0044959703172406,0.9957275390625,0.9914831488015574,4.463752709592152,0.004044221272304,0.74517822265625,0.0755615234375,0.9899260207478876,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,607.1026780605316,7240.346109934379,68.70128693440321,333.6534283612761,3.595088074959028,0.0041931937826173,0.99603271484375,0.992093419292057,4.443916748168158,0.0003619387383842,0.74664306640625,0.0791015625,0.99051132557874,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,586.6963386535645,7317.002610360618,49.58791228707017,334.51507394434566,1.0844444232078645,0.0030266059745526,0.9971923828125,0.9944025310294476,4.470374726466408,0.005366302598841,0.748291015625,0.070556640625,0.9932229199676852,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,585.2150666713715,7279.506108866822,52.61284192827053,338.94058379900054,1.491939020412543,0.0032112330278485,0.99700927734375,0.99403820416109,4.468299016403642,0.0040263124345584,0.7513427734375,0.06756591796875,0.9927724709421996,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,600.4026815891266,7455.895906515663,86.65918627640016,339.266114921391,4.007286937162292,0.0052892569748779,0.99493408203125,0.9899222923749392,4.44729417754931,0.0009985897825607,0.74139404296875,0.07757568359375,0.98837709279167,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,603.8847119808197,7266.728231292667,66.61870302606427,328.87416772094167,1.7024648483653022,0.0040660829483681,0.99615478515625,0.9923366986984552,4.461922024105933,0.0059021580828068,0.74609375,0.07489013671875,0.990832366244387,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,590.387285232544,7355.520393707175,72.61364535760268,336.05965644570944,1.4492986588300287,0.0044319851902833,0.99578857421875,0.9916211293260474,4.445727422651875,3.76931061663099e-05,0.74432373046875,0.07550048828125,0.9901280070653158,600,128x128
128,128,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,601.1905283927917,7324.185343996782,73.75885934540977,341.4668767431043,4.251834024986333,0.0045018835049688,0.9957275390625,0.991487291742673,4.450121557206225,0.0013756003080545,0.74652099609375,0.07440185546875,0.9899294111384188,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,603.5045449733734,7461.968570963406,204.18651981907504,376.3562739788151,7.279667774843897,0.0124625561413009,0.98760986328125,0.9754771683981638,4.420894623288437,0.001950274613244,0.5830078125,0.21685791015625,0.9726363736489562,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,592.7001595497131,7387.612891719021,223.2876689087008,365.5826694505782,3.796259507445544,0.0136283977605408,0.9864501953125,0.973314100252434,4.4085667993148405,0.0018686636950835,0.58294677734375,0.2222900390625,0.9697753967104868,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,592.6104879379272,7466.57896429705,205.8900732609571,365.7581267516286,0.8524442649585539,0.0125665327918064,0.98748779296875,0.9753309265944644,4.450190177011563,0.0085865913090085,0.57977294921875,0.21307373046875,0.9724251127262616,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,600.7915380001068,7425.889977575012,164.01128214720956,372.3319967390511,12.184661729979265,0.0100104542326177,0.99005126953125,0.9803448691667672,4.443063504621377,0.0043299233516634,0.58721923828125,0.20654296875,0.9779135857597544,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,602.9991660118103,7605.106602489533,233.04392000617256,371.2588633449146,3.3927352709707432,0.0142238720706892,0.98583984375,0.9720818291215404,4.404417931777683,-0.000619538829369,0.576904296875,0.22125244140625,0.969356916058233,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,593.8980395793915,7410.705131099728,225.16914895208052,360.8110640002577,6.898830869358811,0.0137432341889697,0.986328125,0.9729957805907172,4.418096971720027,0.0041970706185132,0.57757568359375,0.21881103515625,0.9696156917636438,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,598.5041871070862,7504.863079902028,220.04051060225223,368.0103093415116,7.906107078330634,0.0134302069459382,0.98663330078125,0.9736049174400384,4.411504845881806,0.0012252984950094,0.57818603515625,0.218994140625,0.970680276474128,600,128x128
128,128,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,594.4015443325043,7473.989712573541,195.05040985720868,374.0930105383639,4.042480576791602,0.0119049322422612,0.9881591796875,0.9765672182630752,4.413329125600651,0.0008544581948496,0.58538818359375,0.21551513671875,0.9739027725006,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,598.606899023056,7569.456046718985,399.257570851139,407.5571076977429,2.9551135190394,0.0243687482208947,0.97564697265625,0.9523866348448689,4.417032862308952,0.0024330075689963,0.4793701171875,0.33929443359375,0.947254126533412,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,591.0031597614288,7492.783379678103,424.4297792715916,395.22650189469806,2.2394694413193,0.0259051378949946,0.97412109375,0.94978088357219,4.390160173539412,-0.0025342691304956,0.477783203125,0.3433837890625,0.9433548578993052,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,594.0991041660309,7573.727683085799,390.5375000176332,394.3855403790213,6.121164122310875,0.0238365173350606,0.9761962890625,0.953648680770145,4.420749684230422,0.0035805291970329,0.47698974609375,0.34197998046875,0.948435233433358,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,592.2961928844452,7530.765453288337,402.062460699065,403.0695208409844,7.542964596485775,0.0245399451110269,0.9754638671875,0.9522678698646402,4.432280477364649,0.0010151863219003,0.4793701171875,0.3369140625,0.946610678131862,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,596.7987267971039,7711.168713669263,470.3978762612585,400.3221602847767,4.997674536369821,0.028710807877274,0.9713134765625,0.9441871511696948,4.410756723323493,0.00103380786859,0.47479248046875,0.34954833984375,0.9389978492589062,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,595.7036418914795,7513.367084553525,376.6833739316572,389.914283087127,9.008612773548892,0.0229909285846958,0.97705078125,0.9550883898709984,4.433517015745104,0.0087198038925875,0.4752197265625,0.3409423828125,0.9498649048166344,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,603.7921442985535,7612.04554768773,411.82037463207416,396.6143200843249,10.410721737076903,0.0251355209126021,0.97491455078125,0.9511760513186028,4.39352696214414,-0.0024413564990442,0.4779052734375,0.3489990234375,0.9458988556949492,600,128x128
128,128,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,594.7986252307892,7580.506484909261,422.36164508074864,404.1930294235278,1.2064478192768426,0.0257789090015105,0.9742431640625,0.9497259947581606,4.398337735210519,-0.0015503364051587,0.4805908203125,0.33984375,0.9442831892668972,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,586.7091360092163,7693.847487901474,779.4911743786919,454.1899265343943,20.32204348245608,0.0475763656236994,0.952392578125,0.9091861683548724,4.423742174332477,0.0038549054490041,0.359130859375,0.49468994140625,0.8986864276157753,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,594.0106258392334,7613.604135381908,829.0168607790974,440.5753128649055,15.260533133032704,0.0505991736315367,0.94940185546875,0.9044270232879872,4.40752566160076,-0.0003437325971679,0.35650634765625,0.49871826171875,0.8911137424486658,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,578.6944696903229,7697.420478740581,769.2772226159213,438.2705675811019,4.399392278116862,0.0469529554819287,0.95306396484375,0.9106437369277248,4.420368545930326,0.0005364178861951,0.35650634765625,0.49761962890625,0.9000603871465019,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,596.0977039337158,7651.819643107305,735.144831463029,449.9944726131124,3.930863648900636,0.0448696796547258,0.95513916015625,0.9144054966810294,4.440303850760156,0.0029474794746163,0.36346435546875,0.49285888671875,0.9039254888704492,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,591.6060733795166,7832.450773023451,823.3882666640786,444.0153415422871,9.212842738010034,0.0502556315102587,0.94976806640625,0.904524361948956,4.405895196488788,-0.000724844047781,0.3529052734375,0.50653076171875,0.8948747600814811,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,598.2853381633759,7631.036896608318,773.3113235530114,433.68477180777467,5.584200017190896,0.0471991774629523,0.95281982421875,0.9099697181458188,4.42744431754216,0.0063398515768629,0.35546875,0.49945068359375,0.8986623529632366,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,599.6738176345825,7736.132134625837,775.5370361558242,438.6657924572122,10.82488668408183,0.0473350241794326,0.95269775390625,0.9101032362834938,4.398859265351832,-0.0022329648521847,0.35498046875,0.498291015625,0.8997513198249769,600,128x128
128,128,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,590.3955044746399,7702.3804575699105,785.7555543885394,450.3364184518866,15.589286861574536,0.0479587130364098,0.9520263671875,0.908466286246652,4.419503824263909,0.0012042949443572,0.36102294921875,0.49749755859375,0.897985361964781,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,595.4986078739166,7778.240979449183,1103.6456345504544,495.81337865215545,16.93205600723082,0.0673611837494173,0.9326171875,0.873972602739726,4.447937076788134,0.0062317422018714,0.27764892578125,0.60089111328125,0.8581111542485781,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,592.8985600471497,7694.906061534891,1150.2592485159855,481.9206932886515,11.249224026696403,0.0702062529611807,0.9298095703125,0.8695997278603016,4.401855135906409,-0.0058861035822778,0.2772216796875,0.60443115234375,0.8505167913269437,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,594.7879076004028,7781.105828262749,1030.9401567402097,478.98589442099205,15.779372486917282,0.0629235935510381,0.93707275390625,0.8818744271310724,4.418331615434279,-0.0017212073248174,0.2781982421875,0.60052490234375,0.8675072438938435,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,592.6949887275696,7733.654882620434,1026.995590735581,492.9562905388638,2.376085479705425,0.0626828363486072,0.93731689453125,0.8824135562170826,4.428923969858137,-0.0020339337908194,0.28155517578125,0.5975341796875,0.8672043676213803,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,595.9933793544769,7913.539984308508,1144.1635548246063,483.35738837011945,7.157266677050179,0.0698342013442753,0.93017578125,0.8696890306413031,4.418495947642793,-0.0014759919015244,0.27740478515625,0.60955810546875,0.8554169743132239,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,594.3944525718689,7709.843476909782,1005.1207344106684,473.0428647740102,2.761508694597522,0.0613477010748698,0.93865966796875,0.8844561968268567,4.42321607781544,0.0048055394071007,0.27874755859375,0.5992431640625,0.8696314993396552,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,593.6924259662628,7820.232704263044,1170.683251267861,475.6312852277893,17.824849339857227,0.0714528351603918,0.92852783203125,0.8671281062067401,4.426022014980578,5.239753133667198e-06,0.2698974609375,0.61102294921875,0.8503007141168976,600,128x128
128,128,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,591.5944013595581,7784.057383652003,1098.2434585598644,492.60503896879794,9.005852949604318,0.0670314610937417,0.9329833984375,0.8746289107102078,4.422909528610913,0.0011512698005879,0.27874755859375,0.6021728515625,0.8589111816073731,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,594.0000357627869,7885.059325209191,1568.0061131710004,569.3463815814376,0.4530473285160619,0.0957034981183471,0.904296875,0.825,4.489530359049535,0.0103614688356561,0.188232421875,0.72589111328125,0.8011421286130398,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,584.499276638031,7797.170544457835,1605.1232248069282,556.4491982998601,8.520728819413804,0.0979689468265947,0.90203857421875,0.8222197607443509,4.436609942768119,-0.0035777333508004,0.189208984375,0.7271728515625,0.7941402954244938,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,593.8010635375977,7886.965367727771,1487.4723894834246,553.5736179776189,20.6968741135208,0.0907881097096816,0.9091796875,0.8340211935303959,4.443789884064647,-0.0015136860287074,0.18701171875,0.72747802734375,0.8114011764816506,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,592.1930658817291,7837.041208675868,1502.250706915988,570.7067083570141,20.09659371378572,0.0916901066232902,0.90826416015625,0.8321795444394819,4.474113356916373,0.0031845832180108,0.1943359375,0.71923828125,0.80831404774892,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,586.9922165870667,8014.457903415983,1584.2438894330226,553.2866022152216,15.63829731394968,0.0966945733296522,0.9033203125,0.8235883728700301,4.438268667948778,-0.0007329269067184,0.18927001953125,0.7301025390625,0.8023267564038519,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,574.9028987884521,7808.025686556004,1565.3416677528678,542.9384817582697,18.914774076020983,0.0955408732759318,0.9044189453125,0.8255347593582888,4.454868183464799,0.0032547293575729,0.18658447265625,0.72772216796875,0.7995214500320996,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,590.1909031867981,7926.159534970982,1563.1864835266483,540.2348102611912,35.71933736059051,0.095409331269937,0.904541015625,0.8258351893095769,4.442486776987198,-0.0012496120392072,0.1826171875,0.72802734375,0.8027813499552062,600,128x128
128,128,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,578.8957860469818,7886.4364071470845,1590.9268349461677,567.8779428743488,6.561658136686502,0.0971024679532573,0.90289306640625,0.8228482351631221,4.471041660043823,0.0070342137796304,0.1849365234375,0.73089599609375,0.7982705048500246,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,586.5875675678253,7992.576691652685,2172.438518548679,695.7172754179899,33.83370369198925,0.1325951244231371,0.86737060546875,0.7650556816953185,4.522139076524494,0.0123319026607699,0.108642578125,0.84088134765625,0.7281929717587149,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,583.499758720398,7899.920678627624,2105.0055875128146,686.2397155148575,0.7302163799721884,0.1284793449409677,0.87152099609375,0.7726781857451404,4.478723583743419,0.0002368169638041,0.106689453125,0.84136962890625,0.7335409210870081,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,583.4043309688568,7994.536207405939,2096.977689563387,678.5865926103024,2.2823894143571968,0.1279893609352653,0.87200927734375,0.7737131757850437,4.47559717446174,-0.0019905150013188,0.10943603515625,0.83819580078125,0.7376986437786348,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,585.3970606327057,7941.942689997441,2053.0005157872583,705.570781040993,0.1460119407824502,0.1253052072624059,0.87469482421875,0.7773801778356105,4.496882930671412,0.0039152474489457,0.11053466796875,0.836669921875,0.741498951084987,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,589.3925518989563,8113.93294966632,2076.004399416253,671.7193246168872,0.3831776239718214,0.1267092528940584,0.873291015625,0.7748373101952277,4.421156053168754,-0.0099569277755788,0.11279296875,0.84100341796875,0.7441432641489074,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,585.1999268531799,7904.853561081564,2178.066055485546,662.8759217057293,11.653710668605967,0.1329386020193814,0.8670654296875,0.7654786260363949,4.463510737658666,0.0022901524662475,0.108154296875,0.8419189453125,0.7244647179539229,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,583.1879291534424,8030.849141240537,2157.5315326296677,650.4537416683816,28.09722156238261,0.1316852742083537,0.8682861328125,0.7677822016571613,4.47059809638142,0.0006061201774433,0.10443115234375,0.84136962890625,0.7313445322300762,600,128x128
128,128,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,584.6975903511047,7989.281675128308,2232.99214586146,690.770149449141,0.9101805145499032,0.136291024527677,0.86370849609375,0.7598408259840826,4.472518841872528,0.0018432036535102,0.1038818359375,0.8441162109375,0.7205015123183026,600,128x128
