image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded
64,64,sobel_x,checkerboard,22.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.82968306541443,1958.2820132893512,129.08155838362623,211.21862601586892,0.8279116259323481,0.0315140523397525,0.968505859375,0.9388915206063477,4.413904862737661,-2.402686043116582e-05,0.431396484375,0.41259765625,0.9340842853543825,600
64,64,sobel_x,checkerboard,22.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.35066795349121,1944.6169208352958,181.5239252747063,206.85810752769325,11.835468179719804,0.04431736456902009,0.95556640625,0.9151910531220876,4.398667436859103,-0.002627288282275557,0.398193359375,0.43505859375,0.9066531184986635,600
64,64,sobel_x,checkerboard,22.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,38.658589363098145,1921.295731456104,173.10118947170162,189.92838780485798,1.8188310184701917,0.04226103258586465,0.957763671875,0.919234360410831,4.400032989027479,0.0019095326718149314,0.421142578125,0.425537109375,0.909903932727466,600
64,64,sobel_x,checkerboard,22.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,40.223146200180054,1926.0944981202088,136.12303254190562,206.10214248446064,3.4797710021014314,0.033233162241676176,0.966796875,0.9356365357311879,4.399803592991606,-0.003319546579374706,0.41357421875,0.413818359375,0.9293269189674981,600
64,64,sobel_x,checkerboard,22.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.1227343082428,1871.953070340613,102.0484680850765,201.592642585427,0.10300309550381942,0.024914176778583128,0.97509765625,0.9511494252873564,4.380051820189074,-0.005752010913361097,0.4326171875,0.39306640625,0.9454855628049968,600
64,64,sobel_x,checkerboard,22.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.6780800819397,1982.5560083685195,179.9654334178001,208.5081241824217,2.9414869024397134,0.043936873393017606,0.9560546875,0.9158878504672897,4.432544292955482,0.0020144385616551073,0.403076171875,0.427490234375,0.9092255489085038,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,40.16443371772766,1977.3121440786035,237.02608987186142,221.9010727900665,0.5199370576483001,0.057867697722622416,0.942138671875,0.8898698884758365,4.414686155399684,-0.0019051561778360843,0.33349609375,0.513916015625,0.8801271258148714,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,40.156996965408325,1872.9631382908224,168.0225946204535,220.90871763655701,0.06364092563549159,0.041021141264759156,0.958984375,0.9216783216783216,4.402080503631636,-0.0030652754936676477,0.36474609375,0.484375,0.9102904957468715,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.9267954826355,1976.0835812027253,173.05452151634236,224.96215761185738,2.132028925356034,0.04224963904207577,0.957763671875,0.9188935771214253,4.39842374244758,-0.005029649070996305,0.35205078125,0.49462890625,0.9124255050937601,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.44918608665466,1962.0245793990614,228.01912469784742,219.35813163508985,0.04721119188409219,0.055668731615685405,0.9443359375,0.8951241950321988,4.38935834168412,-0.004587227824357331,0.33984375,0.507568359375,0.8837837573025277,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.99869513511658,1936.884389326443,222.02273308234396,201.52002835869098,0.07672805185457388,0.05420476881893163,0.94580078125,0.8979310344827586,4.435851083097549,0.008757879351203889,0.358154296875,0.5048828125,0.8853712001057775,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,40.209959983825684,1942.3239339249808,196.02498549557302,219.58629663068925,0.225948323710143,0.04785766247450513,0.9521484375,0.9083255378858747,4.4086365248006665,-0.0023727405892701317,0.357421875,0.498779296875,0.8990770890108672,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,40.0391845703125,1887.331680797814,134.0229915486533,212.2446351761129,0.06043766315195148,0.03272045692105793,0.96728515625,0.9363117870722434,4.401170756639189,-0.0001336033928411171,0.3642578125,0.477783203125,0.9289881090259667,600
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.44010925292969,1999.248140318934,230.17250092915023,220.24717409991038,5.969341175953547,0.05619445823465582,0.94384765625,0.8938134810710988,4.470747035976337,0.011167536284829794,0.33642578125,0.516357421875,0.8848704689091613,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.92351770401001,1990.6574002068776,284.98557960521595,234.45226597058954,1.3394009889476588,0.06957655752080467,0.930419921875,0.8690257352941176,4.405431721488833,-0.00640027329839521,0.28857421875,0.5859375,0.8568384597090394,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,39.7335467338562,1885.309107820508,206.01371263611816,233.66944010237103,0.03321366413169205,0.050296316561552284,0.94970703125,0.9048498845265589,4.3945402849257285,-0.00494139306297723,0.315673828125,0.552001953125,0.8907268246986414,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.62526774406433,1990.3264334608002,218.16668396741966,237.8231273306097,9.057931297184162,0.053263350577983315,0.94677734375,0.899260628465804,4.403563609776299,-0.004938624692472293,0.303955078125,0.56689453125,0.890386481182351,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.77857780456543,1975.8544029233658,278.06069254984686,231.00439572666198,2.1065608067184787,0.06788591126705246,0.93212890625,0.8733485193621868,4.405337865449277,-0.0010552848593903118,0.299072265625,0.580322265625,0.8592706567151691,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.98126816749573,1949.0307396768574,267.025468797595,212.65779590012252,0.8572019393918311,0.06519176484316284,0.934814453125,0.8786363636363637,4.438467464623387,0.007798387592717767,0.307861328125,0.564208984375,0.8629957632982911,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,40.068994760513306,1955.2451472925493,236.17187770021093,232.32765526194342,4.293506275175468,0.05765914982915306,0.9423828125,0.8908418131359852,4.431009357718851,-0.0016829248717555592,0.30517578125,0.556396484375,0.8792111168120065,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.68520665168762,1899.414737818229,198.00241881169606,221.96920005636713,1.0478038416021227,0.04834043428019923,0.95166015625,0.9075198505371321,4.4004514021436005,-0.0002494905353411206,0.304443359375,0.555419921875,0.8957560900895544,600
64,64,sobel_x,checkerboard,28.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.66435694694519,2012.3626282747168,277.008924337238,231.2327419384354,0.19632485538744515,0.067629131918271,0.932373046875,0.8738041002277904,4.505592349481348,0.015096290545927786,0.288330078125,0.578369140625,0.8623464178646919,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.82695245742798,1998.0736429284643,314.0062250490479,242.4351411413594,0.1185203858453114,0.0766616760373652,0.92333984375,0.8570127504553734,4.405251633400323,-0.007497083704249925,0.260986328125,0.6171875,0.8428455196532063,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,39.8652081489563,1892.250977694161,223.0453951209178,241.70443585288524,2.8754880518320816,0.05445444216819282,0.945556640625,0.8975183823529411,4.409445007043566,-0.0010861915919852239,0.29638671875,0.589111328125,0.8821269494637999,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.45085048675537,1998.3341744450208,255.06289224197187,245.96369815113312,4.829516011655319,0.06227121392626266,0.937744140625,0.8829201101928374,4.442015754296396,0.0038024647789769157,0.273193359375,0.6015625,0.8723622427601189,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.91290616989136,1983.5847246104115,331.4507381096578,238.38990308018353,15.51586883889868,0.08092059035880317,0.9189453125,0.8504504504504504,4.402221818822256,-0.0043124999191284,0.268310546875,0.61962890625,0.8329031606276577,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,38.91733431816101,1955.7234045400746,293.85636565363274,219.83679800070894,7.2315045229867145,0.07174227677090643,0.92822265625,0.8668478260869565,4.4285286889406485,0.00324428377634994,0.289306640625,0.59423828125,0.8497454369204429,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.62325191497803,1962.499565403335,259.0084381929315,240.44722914145322,0.031551941108773476,0.06323448198069617,0.936767578125,0.8806451612903226,4.433747726391846,-9.650219091163916e-05,0.2744140625,0.602294921875,0.8680211487640764,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.28670120239258,1906.1193040871665,233.0132287811178,228.0453049512353,0.10034407262335235,0.056887995307890085,0.943115234375,0.8921296296296296,4.3765659417795755,-0.0072396489022251,0.290283203125,0.59326171875,0.8777551707904732,600
64,64,sobel_x,checkerboard,30.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.705883741378784,2019.6302428075328,289.0096439899948,238.24133492038044,0.0287406011264209,0.07055899511474482,0.929443359375,0.868755676657584,4.517809149294748,0.018211148783807685,0.262451171875,0.61376953125,0.8568997245811509,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.58518052101135,2012.898525600066,358.00559840153875,261.2001443486873,0.1377488953481182,0.08740371054725067,0.91259765625,0.8381555153707052,4.38638943337163,-0.01376686440760679,0.2216796875,0.68017578125,0.8221442393402253,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,39.79991269111633,1906.350292518519,296.0070203653153,260.386903592181,0.1000117046712969,0.07226733895637581,0.927734375,0.8658812868146806,4.46201619530448,0.007934577611701346,0.23193359375,0.664306640625,0.8447257980199147,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.73209857940674,2014.5379842447796,303.0163174651002,265.01397514884036,1.1328724029409725,0.07397859313112798,0.926025390625,0.8623978201634878,4.468613596153102,0.007194680852446959,0.220703125,0.673583984375,0.8495852052257548,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.61489677429199,1999.1062414289254,385.06703554535517,255.8397604575899,4.7595439877125925,0.09401050672494023,0.906005859375,0.8282016956715752,4.424233662468833,-0.005819491413545387,0.214599609375,0.685791015625,0.807380404520114,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.44832968711853,1968.9553688440894,343.9853271129389,236.92854973164745,1.146738977074472,0.08398079275218234,0.916015625,0.8456014362657092,4.471536872771677,0.0074868069298074805,0.232666015625,0.6630859375,0.8252955183464206,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.77940273284912,1977.1998418525095,339.0394345984454,259.6049005442388,1.998418879990005,0.08277329946251108,0.917236328125,0.8461887477313974,4.454059895764194,0.0014932260699981926,0.22021484375,0.67578125,0.8285254593785587,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.773518562316895,1919.4888977637495,280.01312678369385,242.17269855686763,0.6607333256665361,0.06836257978117526,0.931640625,0.8715596330275229,4.407723638644301,-0.005370918401864594,0.2392578125,0.66064453125,0.8541209969435531,600
64,64,sobel_x,checkerboard,35.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.17069697380066,2034.0821453347905,330.8526597726127,254.95656790761333,10.773787606928328,0.08077457513979802,0.919189453125,0.8511690647482014,4.533937886846734,0.015614399710644766,0.22705078125,0.671875,0.8373454776487615,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.391972064971924,2023.997283340559,404.0098861140144,278.5623917364961,1.0062965328924294,0.0986352261020543,0.9013671875,0.8198840838163174,4.4305160863196305,-0.003797515495195754,0.18701171875,0.731689453125,0.8003901045523115,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,39.72861695289612,1917.1470389378533,359.04266291033343,277.4125032145822,4.109447755646849,0.08765690012459312,0.912353515625,0.8406569019085663,4.424327315326348,-0.0018142657168960903,0.196044921875,0.712158203125,0.8127203309824101,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.45300364494324,2026.8303777733208,371.0048113380343,282.5185389372402,0.19049405206314457,0.09057734651807478,0.909423828125,0.832807570977918,4.431112452976835,-0.004619191016148205,0.185302734375,0.725830078125,0.8169532017052059,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.13675403594971,2010.747956288003,437.19025231871154,272.2294379460852,14.466693508891202,0.10673590144499794,0.893310546875,0.8072342302602559,4.476637642785301,0.002620144450764671,0.181884765625,0.734619140625,0.7825733200665295,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.49720501899719,1978.719791007578,381.9803498899332,252.83914714600817,1.6186618082478954,0.09325692135984698,0.90673828125,0.8297682709447415,4.489945274414232,0.008428802897924493,0.194580078125,0.720458984375,0.8069558147516045,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.333221197128296,1988.4164599192975,369.9465266101304,277.41755011232897,20.254219295351945,0.09031897622317636,0.90966796875,0.8331830477908025,4.461032854032977,-0.0013219143897800103,0.192626953125,0.723876953125,0.8139491730896529,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.53598403930664,1929.4545341425978,324.00564278512473,255.2210667659165,0.3397260707582603,0.0791029401330871,0.9208984375,0.8531943815133666,4.440204076944959,0.0002139081376581447,0.19580078125,0.709228515625,0.8320739685482639,600
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.637897968292236,2044.8092346616475,408.02074135253173,270.81556828212325,5.836127930006699,0.09961443880677044,0.900390625,0.8204225352112676,4.543826541034351,0.01566110058732484,0.188720703125,0.724365234375,0.8004602412605758,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.64259624481201,2039.4688595403582,492.9830474124935,310.480795281843,1.5198054922877537,0.12035718930969079,0.879638671875,0.7839614373356705,4.422228113224353,-0.010290767723394063,0.133544921875,0.802978515625,0.7582787081516906,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,39.57510042190552,1932.634305211599,459.00358392673076,307.76738854653877,0.17644073452398443,0.112061421857112,0.887939453125,0.8003479773814702,4.411722294389463,-0.006739120722838037,0.140869140625,0.78759765625,0.762498480602891,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.32015013694763,2044.1579577269856,457.00157617808605,314.09766942784756,0.08022788805757329,0.11157265043410304,0.888427734375,0.7972493345164152,4.446988122779692,-0.006130511219565432,0.141845703125,0.791748046875,0.7764352923654433,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,38.93790030479431,2026.903121324964,479.00117486200065,303.0746844847763,0.07138013585097971,0.11694364620654313,0.883056640625,0.7911944202266783,4.464481532821799,-0.000391939977759419,0.1357421875,0.799072265625,0.7636783081428762,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.05184292793274,1992.1351245502794,432.00156603066233,281.5978924737798,0.05149522157340495,0.10546913233170467,0.89453125,0.8096077567210225,4.492480496307932,0.006957738199024497,0.142578125,0.793212890625,0.7831464539192913,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.47004008293152,2004.421906996313,485.0234232256753,310.17338583112416,2.5728693935081703,0.11841392168595588,0.881591796875,0.7872807017543859,4.5467417770563054,0.017050549063298354,0.12939453125,0.807373046875,0.7580232876458143,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.231192111968994,1943.228245243306,414.0020700196147,279.37385276781663,0.11135428679521947,0.10107472412588249,0.89892578125,0.8155080213903744,4.485003908312891,0.0065445230034236294,0.1435546875,0.786376953125,0.7869513933666713,600
64,64,sobel_x,checkerboard,50.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.587912797927856,2059.6088877927164,449.9998922245357,300.5893267142352,0.10890838122329895,0.10986325493763079,0.89013671875,0.8028045574057844,4.560238550463012,0.01915376160030215,0.141357421875,0.7890625,0.7815119681743068,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.43574023246765,2049.7040183058084,547.9969107428856,340.14012115349857,0.37998809676836276,0.1337883082868373,0.8662109375,0.7636912462268219,4.431951115338435,-0.011546201445020185,0.103515625,0.837158203125,0.7326458328379359,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,39.51012420654297,1943.2071188670202,517.0459762100561,334.6392730796223,4.291659633132028,0.12623192778565823,0.873779296875,0.7776344086021505,4.478418619093022,0.004278622287153246,0.11669921875,0.82861328125,0.7339213246030521,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,39.43661570549011,2055.7036309004366,493.8731949055051,342.4101621486111,12.258480039632575,0.12057451047497683,0.87939453125,0.7830478700043917,4.463535657631711,-0.004798813587917371,0.114501953125,0.84228515625,0.7597546711102615,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.37056303024292,2037.4652038368513,550.0252199354491,332.406239095607,4.155756775902093,0.134283500960803,0.86572265625,0.7632371932845459,4.451094888214452,-0.0030948465459043817,0.1083984375,0.837646484375,0.7300443615431226,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.405733585357666,2000.920640752839,502.99941777648223,307.32855362871453,0.0893985291419185,0.12280259223058648,0.877197265625,0.782439446366782,4.447210383514103,-0.005837047370297692,0.10693359375,0.845703125,0.7486160082854507,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.386752128601074,2015.2745056226654,565.0861618748405,340.32369513500083,10.125079629736442,0.13796048873897473,0.862060546875,0.7563605002156102,4.477182982935519,-0.0013582624239213633,0.115966796875,0.833251953125,0.7195984168418564,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.05649185180664,1952.1872872144509,478.01403513799085,301.99936878324974,1.2003033113392985,0.11670264529736105,0.88330078125,0.7894273127753304,4.4806593938100905,0.002194006962675762,0.114501953125,0.83349609375,0.7551392541747044,600
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.42453908920288,2069.3276958560987,577.2138039990934,328.02642420238027,20.5018493758436,0.14092133886696617,0.859130859375,0.7539445628997867,4.682683562902704,0.03678376311761137,0.10888671875,0.83935546875,0.7210621569725354,600
