image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,snr_db
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,50.37739539146423,1929.320948707733,46.25431749338384,181.3804267861062,4.934209954043293,0.011292557981783163,0.98876953125,0.9778313253012049,4.416843955978203,-0.0008930685242212393,0.6181640625,0.17822265625,0.9760255972318316,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,50.308576822280884,1718.3566540590718,110.0844323897872,177.1281060470311,2.133010270162106,0.02687608212641289,0.9736328125,0.9486935866983373,4.555183469542403,0.0011928773009267932,0.560302734375,0.329833984375,0.9359362143302744,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,50.82828116416931,1625.573654212617,73.18718425098285,178.08539312760254,1.4762085893263794,0.01786796490502511,0.98291015625,0.9664590321034978,4.541281269458438,-0.0014347515360963875,0.583740234375,0.311767578125,0.9549776264758469,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,48.70022964477539,1709.7762496558344,108.94186749807892,179.49172423430068,1.921321598249604,0.026597135619648174,0.974365234375,0.95,4.540675570812137,-0.001233976735875963,0.565673828125,0.320556640625,0.936282968300672,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,51.352545499801636,1689.6139362011863,99.85076984897854,178.21355980445287,6.07691237760616,0.024377629357660777,0.975830078125,0.9529467680608364,4.53497119873335,0.0018139136454940936,0.560791015625,0.330322265625,0.9409032041523779,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,51.429813623428345,1680.9391292284986,97.90377945398549,162.6096851840246,2.136114935020137,0.023902289905758177,0.9765625,0.9544592030360531,4.550766480717527,0.00732991335998358,0.567138671875,0.324462890625,0.9417564992380656,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,48.4744348526001,1687.7246865519628,87.92971888700521,177.65986858194884,2.340942468904637,0.021467216525147756,0.980224609375,0.9610202117420596,4.5720279379105015,0.008032381265438234,0.56884765625,0.318359375,0.9479004368498949,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,50.49392056465149,1640.5844330749876,76.69438847828853,175.5619485875349,1.3102670832303442,0.01872421593708216,0.982666015625,0.965832531280077,4.568519994667483,0.002650635260805866,0.56982421875,0.31884765625,0.9532517882456446,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,51.10814094543457,1735.0660691682383,126.05748475509631,179.4454470678053,2.8864155528034567,0.030775753114037185,0.96875,0.9391923990498813,4.638601711300293,0.018547216401936188,0.5625,0.337646484375,0.9273471558258722,600,15.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,51.33116030693054,1802.6050917351606,132.41014359962153,185.80195838273596,2.454798541263704,0.03232669521475135,0.96728515625,0.9365530303030303,4.529427220631664,0.002349598893154438,0.531982421875,0.3466796875,0.9265451183918684,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,49.90173554420471,1705.9933222375398,67.03327048619671,185.54428492078185,1.346866968988256,0.01636554455229412,0.983642578125,0.9679732313575525,4.495359254663448,0.0035256065074686957,0.555908203125,0.3232421875,0.9607071905778168,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,50.98382878303528,1796.6701484490866,98.25054059535347,188.079311573143,1.0934127646804508,0.02398694838753747,0.976318359375,0.9538534728829686,4.500854555036073,-0.0008704735370761795,0.541259765625,0.32763671875,0.9453152039732141,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,51.161473512649536,1779.4550468707725,99.32445604372754,185.73480486782347,2.9872700894905333,0.024249134776300668,0.975341796875,0.9520645467489322,4.5153171703302135,0.008006370795575092,0.53955078125,0.33984375,0.9441826551233241,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,50.222389698028564,1764.9258642188238,111.77010304271852,169.83294387627987,1.7787384019489711,0.0272876228131637,0.972412109375,0.9467232437529467,4.490437811053621,0.005562340314102344,0.5341796875,0.33837890625,0.9366715025777078,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,48.500245571136475,1770.7035006301087,95.41026919945003,184.95481943545468,1.4032498042251742,0.02329352275377198,0.976806640625,0.9545671927307509,4.5207639361586835,0.006713385791586235,0.543701171875,0.33837890625,0.9461173092132601,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,50.87750864028931,1720.751179321176,71.61222305281274,182.61644044411523,0.6211948419577048,0.01748345289375311,0.982666015625,0.9658160808858931,4.517395299430516,0.001814350563367734,0.551025390625,0.3232421875,0.9583831620088948,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,49.96127104759216,1821.8191394073306,145.74711768321984,187.24431128809806,3.329562071468768,0.035582792403129844,0.96337890625,0.9295774647887324,4.509214000336742,0.002327650957866229,0.525146484375,0.359130859375,0.9199991291503097,600,20.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,49.30038118362427,1896.5268336288636,134.39157985155128,194.76197051350195,2.2138823881105405,0.03281044429969514,0.966796875,0.9355144618302513,4.458853229424826,0.0033871227524898367,0.5,0.353515625,0.9291380551708815,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,49.508044958114624,1796.5512254583768,75.85913693456989,193.41871875537217,0.3538988900502553,0.018520297103166477,0.981201171875,0.9632107023411371,4.453763726295134,0.0059049550130039884,0.521240234375,0.3291015625,0.957775132787981,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,49.98233699798584,1892.9161107123202,98.86643147103229,196.9945278771158,1.0977950817247073,0.02413731237085749,0.9755859375,0.9522673031026253,4.448031757201701,0.0022295686195543973,0.505859375,0.341796875,0.9477703048161876,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,51.08076572418213,1878.2903383937914,119.04786990118524,193.79239586629973,0.30182184266917916,0.029064421362594052,0.970458984375,0.9427625354777672,4.4603122092005,0.005717520129522509,0.4951171875,0.3544921875,0.9366190266394128,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,50.4123101234436,1858.6176822217292,129.8976051294722,177.79065811415097,1.536760235985574,0.03171328250231255,0.9677734375,0.9379115710253998,4.4194708371342015,0.0020646788394328734,0.504638671875,0.361572265625,0.9301106373989745,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,5,49.511001110076904,1863.509790473192,98.93307754815255,192.69755356283034,2.660164544280874,0.024153583385779432,0.9755859375,0.9521988527724665,4.439068830791691,0.0005511123320738934,0.5146484375,0.341064453125,0.9469103526829172,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,6,50.49255418777466,1811.086873284723,70.3602285067215,190.05223033790043,0.09102909316104432,0.017177790162773803,0.982666015625,0.9657996146435452,4.43469897574656,-0.0005727040804414386,0.511962890625,0.331298828125,0.9611502741560315,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,7,49.07136559486389,1917.9413740557197,128.71878918951114,195.73503164576695,3.3323218646089114,0.031425485641970494,0.968017578125,0.938381937911571,4.441880778569088,-0.0006588427339456478,0.497314453125,0.353271484375,0.9328870053429633,600,30.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,0,49.919909715652466,1930.1019718221226,130.3580873732036,197.82796088574486,1.421004553919074,0.031825704925098536,0.968017578125,0.9379441023211748,4.423847278673834,0.002017873564647401,0.47802734375,0.35595703125,0.9324605180056168,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,1,50.242918491363525,1829.0626244628738,81.42707267966982,196.14151073742093,0.06795421586912995,0.019879656415935015,0.97998046875,0.960896518836433,4.433625243966226,0.006720895996711105,0.49755859375,0.334716796875,0.9554815283027381,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,50.45129323005676,1927.2262319207662,122.28939308601939,200.05222082272644,0.7934019055192878,0.029855808858891452,0.969970703125,0.9415399239543726,4.406233134871869,-0.003346453862097593,0.48876953125,0.351318359375,0.9365464256035266,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,50.59195327758789,1913.4192774095418,126.25805251824217,196.59521810031538,2.3914013722745686,0.030824719853086466,0.968994140625,0.9399810964083176,4.402952147117526,-0.0016356651802823371,0.47509765625,0.35546875,0.9340144347823363,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,4,50.092835903167725,1892.120112096647,113.21155659329438,180.58821487755085,0.3518996215538641,0.02763954018390976,0.97216796875,0.9459971577451445,4.364595507517403,-0.006144112812590278,0.487548828125,0.347900390625,0.9401668235174324,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,5,50.729180097579956,1896.7321917563845,111.28787745005503,195.38121128536343,0.06831132179551425,0.027169891955579843,0.97265625,0.9467174119885823,4.415629840149801,-0.000412233027311539,0.4814453125,0.34521484375,0.9413265204577975,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,6,50.56907296180725,1843.5280035521992,72.72473186748431,192.62251062463744,2.08997418597079,0.017755061491085036,0.982177734375,0.9648531535869042,4.371815651387417,-0.008529687431492206,0.50146484375,0.33203125,0.9605513278196183,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,49.78781080245972,1952.2123691569288,145.89168943977083,198.70684478140947,2.7432383884531095,0.03561808824213155,0.964111328125,0.9308885754583921,4.446039259303999,0.0050646381152798185,0.47119140625,0.361083984375,0.9252685354602201,600,40.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,50.64939332008362,1941.1068103240636,131.79214642715746,198.81920610610032,0.4718914729272603,0.03217581699881774,0.9677734375,0.9373516848599905,4.40293439638363,-0.0011563424656831287,0.464599609375,0.3583984375,0.9321046396178709,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,50.605114221572876,1839.7310790975284,84.83161799935209,197.0244029136974,0.08043452673178428,0.02071084423812307,0.979248046875,0.9595238095238096,4.421898980440835,0.00401732127795176,0.49169921875,0.333984375,0.9538891205550727,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,50.238444328308105,1938.4634924596603,107.83620942808128,201.04141271976624,0.13398303240264892,0.026327199567402655,0.9736328125,0.9485224022878932,4.404214163581013,-0.002525544370287732,0.482421875,0.342529296875,0.944370265497623,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,50.28153657913208,1924.9154708744147,122.8632449060602,197.50545816367384,4.653457740727794,0.029995909400893604,0.969970703125,0.9419811320754717,4.4010055867277815,-0.002492528880973964,0.46728515625,0.353515625,0.9361721349508152,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,50.24038863182068,1903.1019582095084,113.79574600025578,181.49911685517463,1.5651722091906812,0.027782164550843695,0.97216796875,0.9459459459459459,4.368559855235664,-0.005539180203505228,0.4765625,0.3486328125,0.9402051237930952,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,50.092292070388794,1907.6254850532637,109.77987774041932,196.2519802118213,0.7643787965771993,0.02680172796396956,0.97314453125,0.9475691134413727,4.406470407605029,-0.0007083163502588117,0.471435546875,0.348388671875,0.9424520805574401,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,51.4772834777832,1854.1742372611247,75.90421864076322,193.45592788256812,0.1792306406743743,0.018531303379092583,0.9814453125,0.9634790965881788,4.387831961345351,-0.0037881897091719646,0.490478515625,0.336669921875,0.9590630604635709,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,49.66828918457031,1963.4372569343386,138.77622295945486,199.67344710920176,1.2481278773438098,0.03388091380846066,0.966064453125,0.9344957587181904,4.437327727786223,0.004205636039881075,0.4599609375,0.35888671875,0.9293197567330792,600,50.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,51.11589336395264,1944.6255905746466,132.30526135306656,199.13478676088053,8.771159383343063,0.032301089197526014,0.9677734375,0.937381404174573,4.404743022706104,-0.0003065517931116497,0.465087890625,0.359130859375,0.9319636324882624,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,51.23013925552368,1843.1434854292352,82.08111174808965,197.30574145313113,3.0503503004739523,0.02003933392287345,0.97998046875,0.960896518836433,4.4190263340855545,0.003041240566093036,0.490234375,0.330322265625,0.9554667813998353,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,50.40410494804382,1942.0557710117619,108.13325161792564,201.3564005044924,4.708132892630829,0.026399719633282626,0.9736328125,0.9485224022878932,4.40332072441711,-0.0030176603334978094,0.478271484375,0.3408203125,0.9443202130278725,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,49.17364549636841,1928.5896312072466,118.26739346386647,197.79564349541118,7.997577941755597,0.028873875357389275,0.97119140625,0.9443396226415094,4.400318244291073,-0.0006047914087826925,0.466064453125,0.358154296875,0.9386767451457083,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,49.698986530303955,1906.6134676282572,127.96623725450144,181.78973474042223,0.10599308527963969,0.031241757142212265,0.96875,0.9394512771996215,4.364156800817274,-0.005220392412489313,0.470458984375,0.356201171875,0.9328829679286353,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,50.22506356239319,1911.1089916128399,104.98459100741248,196.5295101929739,0.09467401804103552,0.02563100366391906,0.974365234375,0.9499045801526718,4.41182976949824,0.0007816835544508604,0.469970703125,0.346923828125,0.9450661414560072,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,50.66656970977783,1857.5796167191295,76.42298342626856,193.7215004876733,10.201480002858956,0.018657954938053847,0.9814453125,0.9634790965881788,4.392060665934071,-0.0022187548086165876,0.48583984375,0.33203125,0.9588588382762041,600,60.0
64,64,sobel_x,checkerboard,20.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,49.59013557434082,1967.0256228757166,142.9713801871203,199.98173932173216,0.3588708406050089,0.03490512211599617,0.965087890625,0.9325789721829326,4.430563400334904,0.002928288628475365,0.456298828125,0.360595703125,0.9273159543401872,600,60.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,49.1906259059906,1748.9252991457843,186.3087075543712,196.88701858518104,2.582916009564703,0.04548552430526641,0.954345703125,0.9127391507232852,4.582700105937528,0.005679700010588903,0.449462890625,0.447509765625,0.8934724612621426,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,51.457833766937256,1654.288323744434,149.29568222115125,199.77975965724323,2.717450966316951,0.036449141167273255,0.962646484375,0.9283707865168539,4.539929338800117,0.0007538810240161736,0.459716796875,0.450439453125,0.9097523206334281,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,51.4199435710907,1741.779452729074,183.86421712314032,200.87659434854768,5.9035035592071825,0.04488872488357918,0.95458984375,0.91288056206089,4.5678003009700285,0.005801082630277222,0.45458984375,0.452880859375,0.8944388643263324,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,50.012610912323,1720.9297482383245,212.4444074406772,197.13896167365044,6.345656458440012,0.05186631041032158,0.94482421875,0.8954671600370028,4.555757871367432,0.009259966951252165,0.431396484375,0.4697265625,0.8765525393130361,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,51.1016058921814,1709.4822794343263,213.25134066843498,179.47726772121547,4.554191291042572,0.05206331559287963,0.945068359375,0.8959296947271045,4.503396485789017,-0.0013408198563957248,0.43359375,0.472412109375,0.875253845427985,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,51.01743459701538,1717.1218136188309,198.69744239912495,198.37061993754844,2.0207889497381712,0.048510117773223865,0.94970703125,0.9036031820308844,4.553405771295898,0.0028330455230670465,0.44091796875,0.466552734375,0.8842845971536692,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,51.278977155685425,1668.7880276179653,116.05951788236018,192.47159717881203,3.7849296847906766,0.02833484323299809,0.97314453125,0.9474689589302769,4.5569140681212525,0.0014018032048467204,0.46923828125,0.43505859375,0.9304528100863572,600,15.0
64,64,sobel_x,checkerboard,25.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,49.12163734436035,1766.1451260391636,204.84943851522044,197.23308383283958,9.487957894193121,0.05001206995000499,0.94775390625,0.9001865671641791,4.625004850027986,0.016448130306658718,0.4384765625,0.47314453125,0.8840132469891503,600,15.0
