arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
vgg11,gelu,adamw,cifar100,2,20,0.7981169871794872,1.5089602155685424,0.6146,6.184665997806823e-05,14.408641815185547,0.9381161795722114,0.5849609375,54.15948232014974,5.22760730319553,9,9,11.149883306863753
vgg11,gelu,adamw,cifar100,2,21,0.8101963141025641,1.5166718919754028,0.6157,3.511175705587433e-05,14.480987071990967,0.9381555782424079,0.58563232421875,53.95104005601671,5.109934435950385,9,9,14.11461832277713
vgg11,gelu,adamw,cifar100,2,22,0.8186498397435897,1.5101252405166625,0.6185,1.570841943568452e-05,14.355413436889648,0.9383862813313802,0.5880126953125,54.0659171210395,5.195140202840169,9,9,16.16302694663472
vgg11,gelu,adamw,cifar100,2,23,0.8223357371794872,1.5036716840744018,0.6185,3.942649342761118e-06,14.354751586914062,0.9385016759236654,0.58929443359375,54.07941648695204,5.07972330517239,9,9,15.33361505059983
vgg11,gelu,adamw,cifar100,2,24,0.8274238782051282,1.5144514902114867,0.6195,0.0,14.552642107009888,0.938592169019911,0.58984375,54.073717753092446,5.143660969204372,9,9,14.795193894737192
vgg11,silu,adamw,cifar100,0,0,0.07361778846153846,3.6900711120605467,0.1149,0.000996057350657239,17.55340814590454,0.9888287650214301,0.93853759765625,36.612929026285805,3.902687496609158,9,9,2.4794918965194506
vgg11,silu,adamw,cifar100,0,1,0.1509014423076923,3.323814545059204,0.1723,0.0009842915805643156,17.67323589324951,0.9853169123331705,0.91094970703125,43.07786136203342,4.306381861368815,9,9,3.0850999849123264
vgg11,silu,adamw,cifar100,0,2,0.2350761217948718,2.898009896850586,0.2556,0.0009648882429441258,15.246117115020752,0.9848976135253906,0.9061279296875,45.53450181749132,4.458637158075969,9,9,5.06643877205116
vgg11,silu,adamw,cifar100,0,3,0.30182291666666666,2.602076574707031,0.3264,0.0009381533400219318,17.551042795181274,0.9814268747965494,0.876708984375,47.48046535915799,4.463245047463311,9,9,4.4857047213054155
vgg11,silu,adamw,cifar100,0,4,0.3573717948717949,2.3332789386749266,0.3757,0.0009045084971874737,15.44259238243103,0.980415768093533,0.869140625,48.47804938422309,4.536710686153835,9,9,4.27479566844581
vgg11,silu,adamw,cifar100,0,5,0.4018830128205128,2.233865816497803,0.4012,0.0008644843137107057,14.388143539428711,0.9789820777045356,0.857177734375,49.58955807156033,5.013902929094103,9,9,5.9347864855380426
vgg11,silu,adamw,cifar100,0,6,0.440625,2.077386302757263,0.4376,0.0008187119948743448,14.231449842453003,0.9779305987887912,0.84912109375,50.45772849188911,5.115966929329766,9,9,4.707547810196501
vgg11,silu,adamw,cifar100,0,7,0.4776442307692308,1.9734307006835938,0.4643,0.0007679133974894982,14.531205892562866,0.9769024319118924,0.84014892578125,51.1026725769043,5.192812283833821,9,9,4.310986822846696
vgg11,silu,adamw,cifar100,0,8,0.5063501602564102,1.955448847579956,0.4724,0.0007128896457825362,14.558216094970703,0.9757963816324869,0.8316650390625,51.620445251464844,5.41613154941135,9,9,4.840485843284959
vgg11,silu,adamw,cifar100,0,9,0.5330328525641026,1.802033002090454,0.5086,0.0006545084971874736,16.575110912322998,0.9748708936903212,0.8248291015625,52.08579593234592,5.710353718863593,9,9,5.4249997899703395
vgg11,silu,adamw,cifar100,0,10,0.5599959935897436,1.7146576734542847,0.5279,0.0005936906572928624,18.721749544143677,0.9747267829047309,0.82354736328125,52.43551550971137,5.8333587646484375,9,9,4.807508129755424
vgg11,silu,adamw,cifar100,0,11,0.5853766025641025,1.6652877807617188,0.5429,0.0005313952597646568,16.63143825531006,0.9740285873413086,0.8179931640625,52.828564961751304,6.0461090140872535,9,9,4.590868149583895
vgg11,silu,adamw,cifar100,0,12,0.610556891025641,1.652126276779175,0.5481,0.00046860474023534336,15.973212718963623,0.9738060633341471,0.81689453125,53.2123171488444,6.05447875128852,9,9,5.670446958906339
vgg11,silu,adamw,cifar100,0,13,0.6315905448717949,1.6071277940750122,0.5656,0.0004063093427071377,15.275012731552124,0.9736701117621528,0.81488037109375,53.24224429660373,6.390870226754083,9,9,5.568214040034627
vgg11,silu,adamw,cifar100,0,14,0.6564703525641026,1.5754772603988647,0.5787,0.00034549150281252644,14.568116426467896,0.9729300604926215,0.80938720703125,53.61341985066732,6.5083803335825605,9,9,6.585010618893361
vgg11,silu,adamw,cifar100,0,15,0.6828725961538461,1.542074974822998,0.5864,0.00028711035421746366,14.709368705749512,0.9729510413275825,0.8095703125,53.91984770033095,6.580558194054498,9,9,6.60582490205814
vgg11,silu,adamw,cifar100,0,16,0.7001602564102564,1.5285526037216186,0.5925,0.00023208660251050156,14.414029598236084,0.9728767606947157,0.809814453125,53.86017311943902,6.625577290852864,9,9,7.7846655329485905
vgg11,silu,adamw,cifar100,0,17,0.7182892628205129,1.535060692024231,0.5958,0.00018128800512565513,14.41998291015625,0.97311888800727,0.81158447265625,53.939821031358505,6.525794373618232,9,9,7.094532754123806
vgg11,silu,adamw,cifar100,0,18,0.73828125,1.5019087463378906,0.6088,0.00013551568628929433,14.931073665618896,0.9732694625854492,0.81298828125,54.17085393269857,6.576402717166477,9,9,8.394214434385812
vgg11,silu,adamw,cifar100,0,19,0.7559695512820512,1.4981629615783691,0.6074,9.549150281252634e-05,14.449674606323242,0.9731611675686307,0.811767578125,54.01500108506944,6.427493784162733,9,9,9.08957740766072
vgg11,silu,adamw,cifar100,0,20,0.7638421474358974,1.4888902450561523,0.6132,6.184665997806823e-05,16.522398233413696,0.9733540217081705,0.81353759765625,54.32570012410482,6.719315661324395,9,9,8.816778023479163
vgg11,silu,adamw,cifar100,0,21,0.7786258012820513,1.4989944221496583,0.6163,3.511175705587433e-05,14.699816226959229,0.9731304380628798,0.81195068359375,54.36638471815321,6.732638623979357,9,9,8.040761614469567
vgg11,silu,adamw,cifar100,0,22,0.7840344551282051,1.4938917686462403,0.616,1.570841943568452e-05,14.601160287857056,0.9732433954874674,0.8131103515625,54.42278840806749,6.803850465350681,9,9,8.990218391980225
vgg11,silu,adamw,cifar100,0,23,0.7903445512820513,1.48812705783844,0.6165,3.942649342761118e-06,14.445733070373535,0.9729902479383681,0.81103515625,54.362613677978516,6.647480885187785,9,9,8.987287866720603
vgg11,silu,adamw,cifar100,0,24,0.7939102564102564,1.4856903945922852,0.6178,0.0,14.552680730819702,0.9730259577433268,0.81103515625,54.353507147894966,6.710232840643989,9,9,9.109671251864972
vgg11,silu,adamw,cifar100,1,0,0.07996794871794871,3.563109848022461,0.1352,0.000996057350657239,14.608289241790771,0.9904090033637153,0.95306396484375,38.4590098063151,3.8070197105407715,9,9,3.3384597668594673
vgg11,silu,adamw,cifar100,1,1,0.16021634615384617,3.2135468589782716,0.1906,0.0009842915805643156,14.717480182647705,0.9878640704684787,0.9326171875,42.617547353108726,4.3138365215725365,9,9,3.205893761999759
vgg11,silu,adamw,cifar100,1,2,0.2304286858974359,2.8848722206115722,0.2621,0.0009648882429441258,14.734118223190308,0.9863417943318685,0.9212646484375,46.121827867296005,4.496680657068889,9,9,5.381239921446623
vgg11,silu,adamw,cifar100,1,3,0.30174278846153846,2.547202989959717,0.3347,0.0009381533400219318,14.613921880722046,0.984598371717665,0.90545654296875,47.73052469889323,4.652891715367635,9,9,5.6341646692744485
vgg11,silu,adamw,cifar100,1,4,0.35887419871794873,2.3342784523010254,0.3801,0.0009045084971874737,15.925303936004639,0.982884407043457,0.8917236328125,48.66816118028429,4.841144455803765,9,9,4.351557646659665
vgg11,silu,adamw,cifar100,1,5,0.4072516025641026,2.172896262741089,0.4148,0.0008644843137107057,14.694838523864746,0.9816560745239258,0.88116455078125,49.687675052218964,4.884236441718207,9,9,5.7142973143061395
vgg11,silu,adamw,cifar100,1,6,0.4432491987179487,1.9892295640945434,0.4617,0.0008187119948743448,14.554602146148682,0.9814733929104276,0.88031005859375,50.554176330566406,5.2179229789310035,9,9,6.123091162400401
vgg11,silu,adamw,cifar100,1,7,0.4772235576923077,2.0166063417434694,0.4565,0.0007679133974894982,14.825352191925049,0.9791353013780382,0.860595703125,51.37150573730469,5.399249235788981,9,9,4.94017201551517
vgg11,silu,adamw,cifar100,1,8,0.5076923076923077,1.8535367469787598,0.4876,0.0007128896457825362,14.557835102081299,0.9786154429117838,0.8568115234375,51.74754842122396,5.554295698801677,9,9,4.941931660746552
vgg11,silu,adamw,cifar100,1,9,0.53671875,1.8677279878616333,0.4968,0.0006545084971874736,14.674112558364868,0.9772297541300455,0.8450927734375,52.15422905815972,5.710524453057183,9,9,3.8761797142427974
vgg11,silu,adamw,cifar100,1,10,0.5619391025641025,1.7502937841415405,0.525,0.0005936906572928624,14.574732542037964,0.9772993723551432,0.8460693359375,52.61009979248047,6.069805966483222,9,9,4.1841527643514675
vgg11,silu,adamw,cifar100,1,11,0.5872596153846154,1.7176635242462157,0.534,0.0005313952597646568,14.531808614730835,0.9754021962483724,0.8297119140625,52.71501795450846,6.184007512198554,9,9,4.80948208033891
vgg11,silu,adamw,cifar100,1,12,0.6142427884615385,1.6778961988449097,0.5452,0.00046860474023534336,14.560157299041748,0.975891007317437,0.834716796875,53.09390852186415,6.2031552526685925,9,9,4.015258438947487
vgg11,silu,adamw,cifar100,1,13,0.635536858974359,1.5832814632415773,0.5648,0.0004063093427071377,14.669085025787354,0.974715444776747,0.82452392578125,53.470791286892364,6.270428286658393,9,9,4.7308725815479145
vgg11,silu,adamw,cifar100,1,14,0.6596554487179487,1.5889544176101684,0.5713,0.00034549150281252644,14.834723949432373,0.9756780200534396,0.83349609375,53.58429887559679,6.547261344061957,9,9,5.452269535925085
vgg11,silu,adamw,cifar100,1,15,0.6814703525641026,1.5468130865097045,0.5824,0.00028711035421746366,14.56480097770691,0.9756018320719401,0.83282470703125,53.76627519395616,6.611395597457886,9,9,5.675909411953408
vgg11,silu,adamw,cifar100,1,16,0.7027043269230769,1.543921824645996,0.589,0.00023208660251050156,14.623230457305908,0.9754062228732638,0.83209228515625,54.01125844319662,6.906182262632582,9,9,8.092980525797836
vgg11,silu,adamw,cifar100,1,17,0.723036858974359,1.5111967962265014,0.5995,0.00018128800512565513,14.65927243232727,0.9751351674397787,0.82965087890625,53.892340342203774,6.434955755869548,9,9,6.145700944322408
vgg11,silu,adamw,cifar100,1,18,0.741005608974359,1.5063010341644287,0.6047,0.00013551568628929433,14.679158926010132,0.9754411909315321,0.83270263671875,54.041742112901474,6.6673084364997015,9,9,6.668914513803816
vgg11,silu,adamw,cifar100,1,19,0.7564102564102564,1.514932204437256,0.6063,9.549150281252634e-05,14.63656997680664,0.9754133224487305,0.8323974609375,54.20690790812174,6.465173297458225,9,9,5.804842837513125
vgg11,silu,adamw,cifar100,1,20,0.7693108974358974,1.506040452003479,0.6061,6.184665997806823e-05,14.55068302154541,0.9753894805908203,0.832275390625,54.12810855441623,6.6289828353457985,9,9,6.994921018732143
vgg11,silu,adamw,cifar100,1,21,0.7817107371794871,1.4990124507904052,0.6113,3.511175705587433e-05,14.601217031478882,0.975534545050727,0.83343505859375,54.11127259996202,6.587117009692722,9,9,7.3732249458706125
vgg11,silu,adamw,cifar100,1,22,0.7864783653846154,1.50112550907135,0.6117,1.570841943568452e-05,14.678625345230103,0.9754586749606662,0.83245849609375,54.27449629041884,6.6009527577294245,9,9,7.896265956191137
vgg11,silu,adamw,cifar100,1,23,0.7924479166666667,1.4940667043685913,0.6116,3.942649342761118e-06,14.665507078170776,0.9755541483561198,0.8336181640625,54.28176795111762,6.642996019787258,9,9,7.155682662486817
vgg11,silu,adamw,cifar100,1,24,0.7959134615384615,1.4935925495147706,0.6127,0.0,15.542190790176392,0.9756294886271158,0.83404541015625,54.22377141316732,6.578579107920329,9,9,7.311820573139291
vgg11,silu,adamw,cifar100,2,0,0.07814503205128205,3.7565098640441894,0.1044,0.000996057350657239,14.543824195861816,0.9882826275295682,0.9364013671875,36.89662403530545,3.9559971491495767,9,9,3.522863604531199
vgg11,silu,adamw,cifar100,2,1,0.1579727564102564,3.40723789100647,0.1687,0.0009842915805643156,14.579092979431152,0.9871358871459961,0.927001953125,42.41706000434028,4.1293637487623425,9,9,3.373127391743051
vgg11,silu,adamw,cifar100,2,2,0.2383613782051282,2.8267359169006347,0.2679,0.0009648882429441258,14.623993158340454,0.984452035692003,0.90338134765625,45.17337120903863,4.382786591847737,9,9,5.4371131024671335
vgg11,silu,adamw,cifar100,2,3,0.29591346153846154,2.5707161632537843,0.3241,0.0009381533400219318,14.537536144256592,0.9839800728691949,0.90032958984375,47.369681888156464,4.6644577450222435,9,9,5.076481290102778
vgg11,silu,adamw,cifar100,2,4,0.3517027243589744,2.3949580001831055,0.3609,0.0009045084971874737,14.552113056182861,0.981483883327908,0.8779296875,48.90924072265625,4.884748723771837,9,9,4.322944300608229
vgg11,silu,adamw,cifar100,2,5,0.39671474358974357,2.152954923248291,0.4148,0.0008644843137107057,15.465962886810303,0.9811371697319878,0.87591552734375,49.96284696790907,4.998613993326823,9,9,5.237087459671446
vgg11,silu,adamw,cifar100,2,6,0.43525641025641026,2.108011717796326,0.4311,0.0008187119948743448,14.611810445785522,0.9789120356241862,0.858154296875,50.4369142320421,5.280183103349474,9,9,4.479664165793037
vgg11,silu,adamw,cifar100,2,7,0.4676081730769231,1.999227802658081,0.4595,0.0007679133974894982,14.534879684448242,0.9768557018703885,0.8397216796875,51.160909016927086,5.579018433888753,9,9,4.592119416466643
vgg11,silu,adamw,cifar100,2,8,0.49803685897435895,1.9126811405181885,0.4857,0.0007128896457825362,14.542243480682373,0.977219369676378,0.84393310546875,51.589622497558594,5.470797565248278,9,9,6.369115557288328
vgg11,silu,adamw,cifar100,2,9,0.5291466346153846,1.8229329933166505,0.5101,0.0006545084971874736,14.57286524772644,0.9755684534708658,0.830322265625,52.14275105794271,5.857132116953532,9,9,5.848900749250132
vgg11,silu,adamw,cifar100,2,10,0.5512019230769231,1.7419790393829346,0.5235,0.0005936906572928624,14.669778108596802,0.9750319586859809,0.826171875,52.543518490261505,5.9753725793626575,9,9,6.330420767493676
vgg11,silu,adamw,cifar100,2,11,0.5784455128205128,1.708680196762085,0.5422,0.0005313952597646568,16.49979877471924,0.9747279485066732,0.82354736328125,52.85817125108507,6.101971546808879,9,9,10.622553239070658
vgg11,silu,adamw,cifar100,2,12,0.6003205128205128,1.6540803356170655,0.5517,0.00046860474023534336,15.348505020141602,0.9743670357598199,0.8204345703125,52.91503651936849,6.105822801589966,9,9,6.841912618103564
vgg11,silu,adamw,cifar100,2,13,0.6268229166666667,1.6074945682525634,0.5604,0.0004063093427071377,14.675568103790283,0.9738299051920573,0.815673828125,53.599948459201386,6.494457668728298,9,9,8.455991478241648
vgg11,silu,adamw,cifar100,2,14,0.6513822115384615,1.5705491062164307,0.5727,0.00034549150281252644,14.665650367736816,0.9739134046766493,0.81768798828125,53.595324198404946,6.541989644368489,9,9,9.713068997459013
vgg11,silu,adamw,cifar100,2,15,0.6727163461538461,1.5745416900634766,0.5769,0.00028711035421746366,14.643279075622559,0.9734315872192383,0.8134765625,53.81279415554471,6.5040998458862305,9,9,9.487119713630204
vgg11,silu,adamw,cifar100,2,16,0.6922876602564103,1.566680345916748,0.5794,0.00023208660251050156,14.632241010665894,0.9738226996527778,0.8179931640625,54.02752600775825,6.814676284790039,9,9,14.23916240641716
vgg11,silu,adamw,cifar100,2,17,0.7121995192307692,1.5373033884048461,0.5914,0.00018128800512565513,14.626907110214233,0.973784863948822,0.8173828125,54.065430111355255,6.649952623579237,9,9,9.571004631604618
vgg11,silu,adamw,cifar100,2,18,0.7317908653846154,1.5207730730056763,0.5969,0.00013551568628929433,15.127540826797485,0.9739901224772135,0.8192138671875,54.23444069756402,6.698700163099501,9,9,13.825053746028365
vgg11,silu,adamw,cifar100,2,19,0.7451322115384615,1.5219194385528565,0.6017,9.549150281252634e-05,14.7274010181427,0.974003897772895,0.81927490234375,54.393092685275604,6.965315368440416,9,9,15.794055680851708
vgg11,silu,adamw,cifar100,2,20,0.7588741987179487,1.519433062171936,0.6045,6.184665997806823e-05,14.632655620574951,0.9740471310085721,0.8199462890625,54.46661037868924,7.048946168687609,9,9,11.652883300402722
vgg11,silu,adamw,cifar100,2,21,0.7671274038461539,1.5233518957138061,0.6084,3.511175705587433e-05,14.566704988479614,0.9742583102650113,0.822265625,54.12946107652452,6.680181980133057,9,9,12.577755102768315
vgg11,silu,adamw,cifar100,2,22,0.7775440705128205,1.5167029500961304,0.6117,1.570841943568452e-05,14.559394121170044,0.974299430847168,0.82232666015625,54.289516025119354,6.751366138458252,9,9,17.330147236444454
vgg11,silu,adamw,cifar100,2,23,0.7841145833333333,1.5100105621337891,0.612,3.942649342761118e-06,14.675763845443726,0.9742043813069662,0.82171630859375,54.357251485188804,6.852574321958754,9,9,15.979576843101063
vgg11,silu,adamw,cifar100,2,24,0.7872596153846154,1.5169663248062133,0.6143,0.0,14.623008012771606,0.9742232428656684,0.82171630859375,54.22848214043511,6.5777486430274115,9,9,15.581258596969146
vgg11,mish,adamw,cifar100,0,0,0.08858173076923077,3.5174024085998536,0.1363,0.000996057350657239,14.60447096824646,0.9884533352322049,0.93670654296875,38.958007176717125,3.973607858022054,9,9,2.9698154255244855
vgg11,mish,adamw,cifar100,0,1,0.17554086538461539,3.206715991973877,0.1967,0.0009842915805643156,14.579789876937866,0.9835029178195529,0.89239501953125,43.75163692898221,4.320796622170342,9,9,3.813071838514765
vgg11,mish,adamw,cifar100,0,2,0.2440304487179487,2.8710525901794433,0.257,0.0009648882429441258,14.685296535491943,0.9820455975002713,0.87994384765625,46.235777113172745,4.40493377049764,9,9,5.201943906994796
vgg11,mish,adamw,cifar100,0,3,0.3100560897435897,2.500712238693237,0.3418,0.0009381533400219318,14.653095483779907,0.9788756900363498,0.853271484375,48.33225674099393,4.621992588043213,9,9,4.508281572372821
vgg11,mish,adamw,cifar100,0,4,0.36606570512820513,2.2486424404144287,0.3913,0.0009045084971874737,14.642034769058228,0.9773406982421875,0.8411865234375,49.165195888943146,4.569377369350857,9,9,4.810307816785321
vgg11,mish,adamw,cifar100,0,5,0.4078926282051282,2.1194183128356934,0.4274,0.0008644843137107057,14.594906330108643,0.9755343331231011,0.823974609375,50.12775675455729,5.06837346818712,9,9,5.244000033176376
vgg11,mish,adamw,cifar100,0,6,0.44893830128205126,2.0238916328430174,0.4471,0.0008187119948743448,14.597658634185791,0.9741060468885634,0.81304931640625,50.89432356092665,5.256250169542101,9,9,4.466081167691939
