activation,group,seed,epoch,train_acc,train_loss,test_acc,test_loss,epoch_time,active_frac_t0.01,active_frac_t0.1,gate_mean,gate_std,gate_var,gate_q01,gate_q05,gate_q10,gate_q25,gate_q50,gate_q75,gate_q90,gate_q95,gate_q99
leaky_relu_0.001,B_near_relu,0,21,0.9749399038461538,0.07778869055880186,0.9222,0.25008668489456176,17.986876964569092,0.37620470588235294,0.37620470588235294,0.37682852149009705,0.48394790291786194,0.23420557379722595,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,0,22,0.9798677884615384,0.06210170285537457,0.9275,0.23675930552482605,18.02136993408203,0.37592470588235294,0.37592470588235294,0.3765488564968109,0.48387637734413147,0.23413635790348053,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,0,23,0.9838141025641025,0.05101131666212892,0.9292,0.230728923368454,18.183962106704712,0.3764294117647059,0.3764294117647059,0.377052903175354,0.4840052127838135,0.23426105082035065,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,0,24,0.9871594551282051,0.04322803378678285,0.9278,0.23187013125419617,18.032879114151,0.37624117647058825,0.37624117647058825,0.37686488032341003,0.4839571714401245,0.23421454429626465,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,0,0.3111979166666667,1.939936131086105,0.4228,1.5621577850341797,18.07888674736023,0.4958564705882353,0.4958564705882353,0.49636077880859375,0.4994828402996063,0.2494831085205078,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,1,0.47766426282051283,1.429798751610976,0.5258,1.2853404935836792,17.9745454788208,0.48837176470588234,0.48837176470588234,0.48888346552848816,0.4993649125099182,0.24936532974243164,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,2,0.5806690705128205,1.163709983153221,0.5949,1.1954397979736329,18.043787479400635,0.48142823529411766,0.48142823529411766,0.48194676637649536,0.49915534257888794,0.24915604293346405,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,3,0.6559695512820513,0.9715364916202349,0.6665,0.9375024297714233,18.130250930786133,0.4692164705882353,0.4692164705882353,0.46974727511405945,0.49855244159698486,0.2485545426607132,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,4,0.7050480769230769,0.8323360238319788,0.6899,0.904053392791748,18.038816928863525,0.4531894117647059,0.4531894117647059,0.4537361264228821,0.49730610847473145,0.24731336534023285,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,5,0.7416266025641025,0.7366070126111691,0.711,0.8400745218276977,17.98528003692627,0.43955176470588236,0.43955176470588236,0.4401121437549591,0.4958362579345703,0.24585360288619995,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,6,0.7765224358974359,0.6428269094381577,0.7325,0.7933410181999206,18.014663457870483,0.4272141176470588,0.4272141176470588,0.4277869164943695,0.4941791892051697,0.2442130744457245,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,7,0.7994391025641026,0.5735959943288412,0.7376,0.7868763024330139,18.11531114578247,0.41047176470588237,0.41047176470588237,0.41106122732162476,0.491427481174469,0.24150095880031586,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,8,0.8227764423076923,0.5152875146804712,0.7987,0.5952737228393554,18.014347553253174,0.3969035294117647,0.3969035294117647,0.3975066542625427,0.4887663722038269,0.2388925701379776,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,9,0.8341546474358974,0.48116437028615905,0.8082,0.5605288413047791,18.042414665222168,0.3925929411764706,0.3925929411764706,0.39320024847984314,0.48783910274505615,0.2379869967699051,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,10,0.8483373397435897,0.4390930343132753,0.8234,0.515141641330719,17.97606587409973,0.38817411764705884,0.38817411764705884,0.3887859582901001,0.48684731125831604,0.23702029883861542,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,11,0.8603766025641025,0.40755628313009556,0.8227,0.5168798988342285,18.11552929878235,0.38486470588235294,0.38486470588235294,0.38547995686531067,0.4860767424106598,0.23627059161663055,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,12,0.8706730769230769,0.37553647259871165,0.8227,0.5406939232826233,18.06469202041626,0.3844388235294118,0.3844388235294118,0.38505423069000244,0.48597589135169983,0.23617257177829742,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,13,0.88046875,0.3502358765938343,0.8578,0.41718332748413084,18.061755418777466,0.3786529411764706,0.3786529411764706,0.3792741894721985,0.4845663905143738,0.23480460047721863,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,14,0.8933693910256411,0.3100505888844148,0.8525,0.4437500063419342,18.21402597427368,0.3753164705882353,0.3753164705882353,0.37594109773635864,0.4837203323841095,0.23398536443710327,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,15,0.9025440705128205,0.280093433536016,0.8735,0.391030989074707,18.108041286468506,0.3737105882352941,0.3737105882352941,0.3743368685245514,0.48330438137054443,0.23358312249183655,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,16,0.9145833333333333,0.2454281657934189,0.8778,0.36644550189971925,18.10897207260132,0.37294,0.37294,0.3735671043395996,0.48310279846191406,0.23338830471038818,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,17,0.9265224358974359,0.21085667612078862,0.8895,0.33062116384506224,18.03002667427063,0.37332470588235295,0.37332470588235295,0.373951256275177,0.48320358991622925,0.23348571360111237,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,18,0.9387219551282051,0.17820841194345402,0.8949,0.32402293634414675,18.052992582321167,0.37185882352941174,0.37185882352941174,0.37248694896698,0.482817679643631,0.23311291635036469,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,19,0.9516225961538461,0.1451914802671243,0.9031,0.29734319310188295,18.02909827232361,0.37253294117647057,0.37253294117647057,0.3731604516506195,0.4829957187175751,0.2332848757505417,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,20,0.9623397435897436,0.11451618764071893,0.9074,0.2873685982823372,17.962050199508667,0.3705941176470588,0.3705941176470588,0.37122341990470886,0.4824809432029724,0.2327878624200821,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,21,0.970713141025641,0.08792249903273888,0.9209,0.2525212315559387,18.003421306610107,0.3709458823529412,0.3709458823529412,0.3715749979019165,0.4825749695301056,0.23287859559059143,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,22,0.9787660256410257,0.067738846450662,0.9221,0.24491225957870483,17.99714756011963,0.37083647058823527,0.37083647058823527,0.37146562337875366,0.4825456738471985,0.2328503280878067,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,23,0.9816907051282051,0.056917547105023496,0.922,0.24175514025688172,18.07538890838623,0.3721423529411765,0.3721423529411765,0.3727702796459198,0.4828926920890808,0.23318535089492798,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,1,24,0.9849559294871795,0.05012870770282088,0.9226,0.2400376118183136,18.095572471618652,0.37144352941176473,0.37144352941176473,0.3720720708370209,0.48270753026008606,0.2330065667629242,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,0,0.29064503205128206,2.0236869206795327,0.3994,1.6213838556289673,18.03749442100525,0.48813411764705883,0.48813411764705883,0.4886460602283478,0.4993593096733093,0.24935972690582275,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,1,0.4582331730769231,1.4679168560566047,0.5179,1.3076739356994629,18.068734884262085,0.4897764705882353,0.4897764705882353,0.4902867376804352,0.49939554929733276,0.2493959218263626,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,2,0.5690104166666666,1.1978342339014396,0.5973,1.1343714794158934,18.03743863105774,0.4829635294117647,0.4829635294117647,0.4834804832935333,0.49921008944511414,0.24921070039272308,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,3,0.6464142628205128,0.9981465481794798,0.6682,0.9344646007537841,18.12292242050171,0.47182588235294115,0.47182588235294115,0.47235414385795593,0.4987064301967621,0.248708114027977,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,4,0.6894230769230769,0.8787688088722718,0.7149,0.8220477771759033,18.00664520263672,0.4594494117647059,0.4594494117647059,0.4599899351596832,0.4978545904159546,0.2478591948747635,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,5,0.726943108974359,0.780263978548539,0.7171,0.8129092678070068,17.980520963668823,0.4388741176470588,0.4388741176470588,0.4394351840019226,0.49575328826904297,0.24577131867408752,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,6,0.7638421474358974,0.6796185364325841,0.7459,0.7555089666366577,17.985197067260742,0.4328211764705882,0.4328211764705882,0.43338820338249207,0.49497097730636597,0.24499627947807312,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,7,0.7917668269230769,0.6033173709343641,0.7661,0.6811293087959289,17.988107204437256,0.4202941176470588,0.4202941176470588,0.420873761177063,0.4931125342845917,0.2431599646806717,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,8,0.8107371794871795,0.5505205930807652,0.7871,0.6115525262832642,17.98771023750305,0.40548117647058823,0.40548117647058823,0.406075656414032,0.4904939830303192,0.2405843436717987,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,9,0.8256610576923077,0.5066113734092468,0.775,0.6555730989456177,18.131266355514526,0.39757764705882354,0.39757764705882354,0.3981799781322479,0.4889078438282013,0.2390308827161789,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,10,0.8404046474358975,0.4633155263769321,0.8279,0.5243232437133789,17.98632025718689,0.3931294117647059,0.3931294117647059,0.3937362730503082,0.4879567325115204,0.2381017804145813,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,11,0.8512620192307693,0.4285389082554059,0.8236,0.540578628873825,18.103102922439575,0.3888376470588235,0.3888376470588235,0.3894486725330353,0.48699888586997986,0.23716790974140167,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,12,0.8641626602564103,0.39309669129359415,0.8311,0.5028325846672058,18.020861864089966,0.3859023529411765,0.3859023529411765,0.38651639223098755,0.4863208830356598,0.23650801181793213,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,13,0.8755008012820513,0.35991828816059307,0.8443,0.4612549807548523,18.10792851448059,0.38225764705882354,0.38225764705882354,0.3828754425048828,0.48545318841934204,0.23566478490829468,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,14,0.888661858974359,0.325111242211782,0.8588,0.4072213484764099,17.957844018936157,0.3807235294117647,0.3807235294117647,0.38134270906448364,0.4850791394710541,0.23530176281929016,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,15,0.8977964743589744,0.2957983190814654,0.8666,0.385572318649292,17.99444055557251,0.3797623529411765,0.3797623529411765,0.38038256764411926,0.4848424196243286,0.23507216572761536,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,16,0.9097155448717948,0.2608563799697619,0.8754,0.3486817938327789,18.066651344299316,0.3778529411764706,0.3778529411764706,0.37847504019737244,0.4843657314777374,0.2346101701259613,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,17,0.9223557692307692,0.222709459066391,0.8835,0.34713520609140397,18.01377558708191,0.3768764705882353,0.3768764705882353,0.37749961018562317,0.4841189384460449,0.2343711405992508,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,18,0.9345552884615385,0.19152158856009827,0.8862,0.3496773108482361,18.15720844268799,0.3766788235294118,0.3766788235294118,0.3773021101951599,0.48406872153282166,0.23432251811027527,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,19,0.9459935897435897,0.15728915681441624,0.8888,0.32795804295539854,18.245097875595093,0.37586588235294116,0.37586588235294116,0.3764900863170624,0.4838613271713257,0.23412178456783295,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,20,0.9565905448717948,0.12772804143337102,0.904,0.294717991733551,18.099236488342285,0.37733764705882356,0.37733764705882356,0.3779602646827698,0.4842357635498047,0.23448428511619568,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,21,0.9665064102564103,0.10052234923037198,0.9129,0.27495769379138946,18.034531354904175,0.3761835294117647,0.3761835294117647,0.376807302236557,0.4839424788951874,0.23420032858848572,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,22,0.974599358974359,0.08104235117729658,0.9168,0.26168937978744505,17.973629236221313,0.3764752941176471,0.3764752941176471,0.37709882855415344,0.484017014503479,0.23427248001098633,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,23,0.9797275641025641,0.06666383140075666,0.9174,0.2569303656578064,18.030720949172974,0.3765894117647059,0.3765894117647059,0.3772128224372864,0.48404601216316223,0.23430053889751434,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.001,B_near_relu,2,24,0.9822516025641026,0.05971611342273461,0.9188,0.25495008583068846,18.049866437911987,0.3762670588235294,0.3762670588235294,0.37689077854156494,0.4839639365673065,0.23422110080718994,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.0,1.0,1.0,1.0
leaky_relu_0.01,B_near_relu,0,0,0.34393028846153845,1.8179432826164441,0.4587,1.4649428705215455,18.041841506958008,0.5365035294117647,0.5275188235294118,0.5322438478469849,0.49424973130226135,0.2442827969789505,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0,1.0,1.0,1.0,1.0
leaky_relu_0.01,B_near_relu,0,1,0.5257211538461538,1.3120138831627675,0.5664,1.1774369468688966,17.995125770568848,0.5257341176470588,0.5166494117647059,0.5214830040931702,0.4947255253791809,0.24475333094596863,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0,1.0,1.0,1.0,1.0
leaky_relu_0.01,B_near_relu,0,2,0.628525641025641,1.0413203592483813,0.6422,1.038098503303528,18.08441972732544,0.5078529411764706,0.4985164705882353,0.5035314559936523,0.4949977993965149,0.24502281844615936,0.009999998845160007,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.010000000707805157,1.0,1.0,1.0,1.0
leaky_relu_0.01,B_near_relu,0,3,0.6900240384615385,0.8755681105149098,0.6807,0.9185278622627259,18.110493421554565,0.4930835294117647,0.4832329411764706,0.4884006679058075,0.49472156167030334,0.24474942684173584,0.009999998845160007,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0,1.0,1.0,1.0
leaky_relu_0.01,B_near_relu,0,4,0.733193108974359,0.7576957448934898,0.698,0.8993282007217407,18.078746795654297,0.47119529411764705,0.46103529411764704,0.4664250612258911,0.4934946894645691,0.24353700876235962,0.009999998845160007,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0,1.0,1.0,1.0
leaky_relu_0.01,B_near_relu,0,5,0.7768429487179487,0.6456643996330408,0.7676,0.6943730879783631,18.116985082626343,0.4557423529411765,0.44549764705882355,0.45104286074638367,0.492050439119339,0.2421136200428009,0.009999998845160007,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0,1.0,1.0,1.0
